Time :	21.12.2021	 || 	10:38
ADC_CH : 2	VCM [V]=0.6	Fs [MHz]=2.9
PCB:A1.1	||||	ADC Test results :  
data Integrity : OK
N sample	VIN_DIF [uV]	ADC_OUT_0	ADC_OUT_1	ADC_OUT_2	ADC_OUT_3	ADC_OUT_4	ADC_OUT_5	ADC_OUT_6	ADC_OUT_7	ADC_OUT_8	ADC_OUT_9	ADC_OUT_10	ADC_OUT_11	ADC_OUT_12	ADC_OUT_13	ADC_OUT_14	ADC_OUT_15	ADC_OUT_16	ADC_OUT_17	ADC_OUT_18	ADC_OUT_19	ADC_OUT_20	ADC_OUT_21	ADC_OUT_22	ADC_OUT_23	ADC_OUT_24	ADC_OUT_25	ADC_OUT_26	ADC_OUT_27	ADC_OUT_28	ADC_OUT_29	ADC_OUT_30	ADC_OUT_31	ADC_OUT_32	ADC_OUT_33	ADC_OUT_34	ADC_OUT_35	ADC_OUT_36	ADC_OUT_37	ADC_OUT_38	ADC_OUT_39	ADC_OUT_40	ADC_OUT_41	ADC_OUT_42	ADC_OUT_43	ADC_OUT_44	ADC_OUT_45	ADC_OUT_46	ADC_OUT_47	ADC_OUT_48	ADC_OUT_49	ADC_OUT_50	ADC_OUT_51	ADC_OUT_52	ADC_OUT_53	ADC_OUT_54	ADC_OUT_55	ADC_OUT_56	ADC_OUT_57	ADC_OUT_58	ADC_OUT_59	ADC_OUT_60	ADC_OUT_61	ADC_OUT_62	ADC_OUT_63	ADC_OUT_64	ADC_OUT_65	ADC_OUT_66	ADC_OUT_67	ADC_OUT_68	ADC_OUT_69	ADC_OUT_70	ADC_OUT_71	ADC_OUT_72	ADC_OUT_73	ADC_OUT_74	ADC_OUT_75	ADC_OUT_76	ADC_OUT_77	ADC_OUT_78	ADC_OUT_79	ADC_OUT_80	ADC_OUT_81	ADC_OUT_82	ADC_OUT_83	ADC_OUT_84	ADC_OUT_85	ADC_OUT_86	ADC_OUT_87	ADC_OUT_88	ADC_OUT_89	ADC_OUT_90	ADC_OUT_91	ADC_OUT_92	ADC_OUT_93	ADC_OUT_94	ADC_OUT_95	ADC_OUT_96	ADC_OUT_97	ADC_OUT_98	ADC_OUT_99	ADC_OUT_100	ADC_OUT_101	ADC_OUT_102	ADC_OUT_103	ADC_OUT_104	ADC_OUT_105	ADC_OUT_106	ADC_OUT_107	ADC_OUT_108	ADC_OUT_109	ADC_OUT_110	ADC_OUT_111	ADC_OUT_112	ADC_OUT_113	ADC_OUT_114	ADC_OUT_115	ADC_OUT_116	ADC_OUT_117	ADC_OUT_118	ADC_OUT_119	ADC_OUT_120	ADC_OUT_121	ADC_OUT_122	ADC_OUT_123	ADC_OUT_124	ADC_OUT_125	ADC_OUT_126	ADC_OUT_127
10	-1003076	2	15	15	2	2	2	14	10	2	10	2	2	2	14	14	15	15	13	13	13	13	13	13	13	15	15	2	2	2	10	14	2	2	2	2	15	15	13	13	13	13	13	13	15	13	14	2	2	10	2	2	2	2	15	0	15	13	13	13	13	13	13	13	15	3	2	2	10	15	14	14	15	2	2	15	13	15	13	13	13	15	13	13	12	14	2	14	2	2	2	2	2	2	2	2	2	13	15	13	13	13	13	13	13	13	13	3	2	2	10	10	2	2	2	2	2	2	15	15	15	13	15	13	13	13	13	15	13
11	-1002584	2	13	13	15	15	15	2	10	14	10	10	14	2	2	2	2	2	2	2	15	15	15	15	15	15	3	15	2	3	2	10	2	2	2	2	2	2	2	3	13	14	13	13	13	13	13	13	15	15	15	2	2	14	10	2	2	14	10	2	2	2	15	14	15	13	13	13	13	13	15	15	2	2	2	2	2	10	2	10	10	10	2	2	2	15	15	3	15	15	14	14	15	15	13	14	10	2	10	2	2	2	2	2	2	2	3	14	15	15	13	13	13	13	13	13	15	3	10	2	10	10	2	2	2	2	2	2	2
12	-1002092	23	14	23	14	15	14	2	6	2	2	2	2	14	15	3	15	14	15	15	14	2	14	14	14	23	14	14	2	14	14	14	14	14	2	2	12	3	15	15	15	13	15	2	2	10	22	14	14	10	10	2	2	2	15	14	15	15	15	14	14	14	2	2	14	14	22	10	23	10	2	10	2	2	2	15	15	14	15	15	15	2	2	10	14	14	14	22	14	14	14	2	2	2	2	2	2	15	15	3	14	15	2	2	2	10	15	14	23	14	22	10	2	2	10	2	2	3	15	15	15	13	15	15	15	15	14	2	6
13	-1001599	15	14	22	15	15	15	14	14	14	10	2	2	2	2	2	2	2	12	15	12	2	2	2	14	15	23	23	23	15	22	23	23	14	2	10	2	2	3	3	14	2	2	15	15	23	22	14	22	14	15	14	2	14	2	2	3	2	15	15	2	15	14	2	2	2	23	23	23	15	14	14	14	14	10	10	10	2	2	3	3	15	15	13	14	3	2	14	14	22	22	23	23	14	14	14	14	10	14	10	2	2	2	2	2	2	2	2	2	2	10	14	23	23	14	22	15	14	23	2	6	2	2	2	15	13	14	15	3
14	-1001107	10	2	2	14	2	2	10	22	23	23	23	15	23	22	23	14	14	15	10	2	2	14	2	2	2	14	10	2	14	14	23	23	23	23	23	22	23	14	14	10	22	10	2	2	2	2	2	14	2	2	2	14	23	23	23	23	23	15	23	14	14	23	14	2	10	2	2	2	2	3	2	10	10	14	23	23	23	23	23	23	23	23	23	23	23	23	14	10	10	2	2	2	2	2	14	14	23	23	23	23	22	23	14	23	14	14	10	10	2	2	2	2	2	2	2	10	14	23	23	23	23	23	23	23	15	23	14	14
15	-1000615	16	23	23	23	23	23	23	23	15	22	14	10	10	2	2	2	2	2	2	2	14	14	23	23	23	23	15	23	23	14	10	14	2	2	2	2	6	2	2	14	15	23	23	23	23	23	23	23	23	23	14	23	14	2	2	2	2	10	2	2	2	14	14	23	23	23	23	23	23	23	23	23	23	23	2	14	2	10	2	2	2	2	10	10	15	14	23	23	23	23	23	23	23	23	23	23	15	14	14	10	2	2	10	2	10	2	14	22	23	23	23	23	23	23	23	23	23	23	23	23	23	14	10	2	2	2	2	2
16	-1000123	23	14	10	6	10	10	14	10	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	14	14	14	14	14	14	15	22	23	23	23	16	16	23	16	23	23	23	23	23	23	23	23	14	10	10	10	14	14	10	15	23	23	23	23	23	23	23	23	23	23	23	23	23	14	23	14	15	14	2	15	22	15	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	14	10	14	10	10	15	23	23	23	23	23	23	23	23	23	23	23	23	23	23	15	14	2	2	2	2	10	22	23	23	23	23	23	23	23	23
17	-999630	16	23	15	23	23	14	22	15	14	14	23	23	23	23	23	23	16	23	16	23	23	23	23	23	23	23	23	23	15	15	15	23	23	23	23	16	16	16	23	16	23	23	23	23	23	23	23	14	14	15	23	14	14	22	15	23	23	23	16	16	16	23	23	23	23	23	23	23	23	23	23	14	22	14	15	14	23	23	23	23	23	23	23	16	16	23	23	23	23	23	23	23	15	15	10	14	14	14	14	23	23	23	16	16	16	16	16	16	16	23	23	23	23	23	15	23	14	14	14	14	14	23	23	23	23	23	16	16
18	-999138	23	23	23	23	23	23	23	16	16	16	16	16	16	16	16	16	16	23	23	23	23	23	23	23	15	23	23	23	23	23	16	16	16	16	16	16	16	23	23	23	23	23	23	23	23	23	23	23	23	23	16	16	16	16	23	16	16	16	23	23	23	23	23	23	23	23	23	22	23	23	23	23	16	16	16	16	16	16	16	16	16	23	23	23	23	23	23	15	23	15	23	23	23	23	23	16	16	16	16	16	23	16	23	23	23	23	23	23	23	15	23	23	23	23	23	23	23	23	16	16	16	16	23	23	16	23	23	23
19	-998646	21	16	16	16	16	23	23	23	23	23	23	23	23	23	23	16	16	16	16	16	16	16	16	16	16	16	16	16	16	23	23	23	23	23	23	23	23	23	16	16	16	16	16	16	16	16	16	16	16	23	23	23	23	23	23	23	23	23	23	23	23	16	16	16	16	16	16	16	16	23	16	23	23	23	23	23	23	23	23	23	23	23	23	16	16	16	16	16	16	16	16	16	16	23	23	23	23	23	23	23	23	23	23	23	23	16	16	16	16	16	16	16	16	16	23	23	23	23	23	23	23	23	23	23	23	23	23	16
20	-998153	16	16	16	20	16	16	16	16	20	16	16	16	16	23	16	23	23	23	23	23	23	23	23	23	16	16	16	16	16	16	16	16	16	16	16	16	23	23	16	23	23	23	23	23	23	16	16	16	16	16	16	16	16	16	16	16	16	16	23	23	23	23	23	23	23	23	23	16	16	16	16	16	16	16	16	16	16	16	16	16	16	23	23	23	23	23	23	23	23	23	16	16	16	16	16	16	16	16	16	16	16	23	16	23	23	23	23	23	23	23	23	16	23	16	16	16	16	16	16	16	16	16	16	16	16	23	23	23
21	-997661	23	21	16	16	20	16	16	16	16	16	23	23	16	16	23	23	23	16	20	16	16	21	21	20	20	16	16	16	16	16	16	16	16	16	16	16	23	23	16	16	16	16	16	21	16	21	21	21	21	20	16	16	16	16	16	16	16	23	23	23	16	16	23	16	16	16	20	16	21	16	16	20	16	20	16	16	23	16	16	23	23	23	23	23	16	16	16	16	21	20	16	21	16	20	16	17	16	16	16	16	16	16	16	23	23	23	16	16	16	16	16	21	21	21	21	20	21	16	17	20	16	16	16	16	16	23	23	23
22	-997169	23	21	21	20	21	21	21	20	16	16	16	16	16	16	16	16	16	16	16	16	21	21	21	21	21	21	21	21	21	21	17	20	16	16	16	16	16	23	16	16	16	16	20	21	20	20	21	21	20	21	16	16	16	16	16	16	16	16	16	16	16	16	16	20	20	21	21	21	21	21	21	21	21	20	16	16	16	16	16	16	16	16	16	16	16	16	20	21	21	21	21	20	20	16	16	16	16	16	20	16	16	16	16	16	16	16	16	20	21	21	21	21	21	20	21	16	16	16	16	16	16	16	16	23	16	16	16	16
23	-996676	21	16	16	16	16	16	16	16	16	16	20	21	21	23	21	21	21	21	21	21	21	16	16	16	16	20	16	16	16	20	20	21	21	23	23	23	23	21	21	21	21	21	21	21	21	16	20	16	16	16	16	16	16	16	16	21	21	21	21	21	23	21	21	21	21	21	21	16	16	16	16	16	16	16	16	16	16	21	21	21	21	21	21	21	21	21	21	21	20	16	16	16	16	16	16	16	16	16	16	21	21	22	22	21	23	21	21	21	21	21	16	16	20	16	16	16	16	16	16	16	16	16	21	21	23	21	21	21
24	-996184	21	20	16	16	16	16	16	20	21	21	21	21	21	23	23	23	21	23	21	21	21	21	21	20	16	16	16	16	20	16	21	21	21	23	2	2	22	23	23	23	21	21	21	21	20	20	16	16	16	16	21	21	21	23	23	23	23	23	21	21	21	21	16	16	16	20	16	16	16	20	21	23	2	23	23	23	21	21	21	21	21	21	21	21	16	16	20	16	21	20	21	21	23	23	22	3	23	23	23	21	21	21	21	21	21	16	16	16	16	16	16	20	20	21	21	23	22	23	23	21	23	21	21	21	21	21	21	21
25	-995692	21	21	20	21	21	23	23	22	2	23	20	23	23	21	21	23	23	21	21	21	20	16	21	21	21	23	22	2	2	2	2	3	3	2	20	23	23	21	21	21	16	16	20	20	20	21	20	21	21	23	23	3	2	3	22	23	23	23	23	21	21	21	21	21	16	20	16	16	16	21	21	21	23	23	23	23	23	23	22	21	21	21	21	21	20	21	20	20	20	16	16	21	23	23	22	2	2	3	3	23	21	23	21	23	21	21	20	20	16	16	16	20	16	20	20	21	23	22	22	2	23	23	23	21	21	21	21	21
26	-995199	2	23	23	20	23	21	21	21	21	20	20	16	20	21	21	21	23	23	22	22	22	2	22	23	23	23	23	21	21	21	21	21	20	21	20	21	21	21	21	21	23	3	23	22	23	23	23	23	23	21	21	21	21	21	21	21	21	23	23	22	18	18	22	22	23	23	23	21	21	21	21	21	21	21	20	21	20	21	20	21	21	23	22	22	2	23	0	2	0	23	23	23	23	21	21	21	21	21	21	21	21	21	23	23	2	2	2	22	2	22	3	23	23	21	21	21	21	21	21	21	21	21	21	21	21	23	2	2
27	-994707	22	3	23	23	21	23	23	21	21	21	21	23	20	2	2	2	22	2	2	22	2	2	22	22	23	21	21	21	21	21	21	21	21	23	22	22	2	2	18	2	3	22	3	21	20	21	21	21	21	21	21	23	23	2	2	22	22	18	2	2	2	2	22	0	23	23	21	21	21	21	21	21	21	21	21	21	23	2	3	2	18	2	2	2	2	23	23	23	23	21	21	21	21	21	21	21	21	23	23	2	2	18	2	18	2	2	2	2	2	21	23	23	21	21	21	21	21	21	21	21	23	2	18	22	18	22	18	2
28	-994215	22	2	3	2	23	23	23	23	21	21	21	21	21	23	2	2	18	18	2	18	2	2	2	0	2	2	22	23	23	21	21	21	21	21	21	21	22	2	2	22	18	2	2	2	2	2	2	3	2	23	2	23	23	23	23	23	3	0	2	2	18	2	2	2	18	18	2	2	2	2	23	23	21	21	21	21	21	21	21	23	23	3	18	22	18	22	2	2	2	2	2	2	23	23	23	21	21	23	21	21	21	21	22	3	2	22	2	18	22	2	2	18	2	2	23	21	21	21	21	21	23	23	23	2	22	18	22	22
29	-993723	2	2	18	22	23	23	23	23	23	22	22	23	22	18	2	3	3	23	23	21	3	22	2	2	18	22	22	23	22	22	23	18	2	18	2	23	23	23	23	21	21	20	2	2	22	22	23	23	23	22	18	18	18	2	2	2	2	23	3	2	2	18	18	23	22	23	23	22	23	18	22	2	2	2	2	3	23	3	22	22	22	20	23	2	2	18	22	23	23	23	22	22	22	22	22	2	2	2	2	22	2	20	23	23	2	2	22	2	22	22	22	23	23	22	22	22	22	22	2	2	2	3	22	23	23	22	22	2
30	-993230	22	2	2	22	3	2	18	22	23	23	23	23	23	23	23	23	22	22	22	18	2	0	2	2	2	2	2	6	22	22	23	23	23	23	23	23	22	22	23	22	18	18	0	22	2	2	2	22	22	3	2	18	18	22	23	23	23	23	23	23	22	18	2	2	2	3	20	22	2	2	23	2	2	22	23	22	23	23	23	22	23	23	22	18	22	18	18	2	2	2	2	3	2	2	18	22	22	23	23	23	23	23	23	23	22	22	22	22	2	2	2	2	22	2	2	2	2	18	22	22	23	23	23	23	22	23	22	23
31	-992738	23	22	22	2	6	18	2	18	2	22	22	23	23	23	23	23	23	23	23	23	23	23	22	22	22	18	2	2	2	2	2	2	22	22	23	23	23	23	23	23	23	23	23	22	23	22	18	22	2	2	2	2	2	2	22	18	23	23	23	23	23	23	23	23	23	23	22	22	22	22	22	22	22	22	22	22	23	22	23	23	23	23	23	23	23	23	23	22	18	22	22	2	2	2	2	2	2	18	22	22	23	23	23	23	23	23	23	23	23	23	23	22	18	18	18	18	2	18	2	18	22	23	23	23	23	23	23	23
32	-992246	23	18	6	22	22	18	18	23	23	23	23	23	23	23	23	23	23	23	23	23	23	22	22	22	18	18	22	18	2	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	18	18	18	2	19	18	18	22	23	23	23	23	23	23	23	23	23	23	23	23	23	22	22	22	18	18	22	18	18	23	18	23	23	23	23	23	23	23	23	23	23	23	22	23	22	18	22	18	18	18	18	22	23	22	23	23	23	23	23	23	23	23	23	23	23	23	23	23	22	22	18	2	18	18	22	23	23	23	23	23	23	23	23	23
33	-991753	16	23	23	23	23	23	23	23	22	23	18	22	22	22	22	22	22	23	23	23	23	16	23	23	23	23	23	23	23	23	22	22	22	22	22	22	22	22	23	23	23	23	16	16	23	23	23	23	23	23	23	23	22	22	22	23	23	23	23	23	23	23	23	23	23	16	23	23	23	23	23	23	23	23	23	22	22	22	22	22	22	22	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	22	18	22	22	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	22	22	23	23	22	23	22	23
34	-991261	24	16	16	23	16	16	23	23	23	23	23	23	23	23	23	23	23	23	23	23	16	16	16	16	23	23	23	23	23	23	23	23	23	23	23	23	23	23	16	23	16	16	16	16	16	23	23	23	23	23	23	23	23	23	23	22	23	23	16	16	16	23	16	16	16	23	23	23	23	23	23	23	23	23	23	23	23	23	23	16	16	16	16	16	16	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	16	16	16	16	16	16	23	16	23	23	23	23	23	23	23	23	23	23	23	23	23	23	16	16	16	16	16
35	-990769	23	23	16	16	16	16	24	28	24	16	16	16	23	23	23	23	22	23	23	23	23	23	23	16	16	16	16	16	16	16	23	23	23	23	23	23	23	23	23	23	23	16	16	16	16	23	16	16	23	23	23	23	23	23	23	23	23	23	23	16	16	16	16	16	16	16	16	16	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	16	16	16	16	16	16	16	16	23	16	23	23	23	23	23	23	23	23	23	23	23	23	16	16	24	16	16	16	23	16	23	16	23	23	23	23	23	23	23	23	23	23	23	16
36	-990276	24	23	23	23	23	23	23	23	23	16	16	16	29	24	37	29	28	29	24	16	16	23	23	23	23	23	23	23	23	23	23	23	16	16	16	16	16	16	16	16	16	16	16	16	16	16	23	23	23	23	23	23	23	23	23	16	16	24	24	16	24	16	16	16	16	23	23	23	23	23	23	23	23	23	23	23	16	16	24	24	24	24	16	24	24	24	16	24	16	16	23	23	23	23	23	23	23	23	16	16	24	24	24	24	24	24	16	16	16	16	16	16	23	23	23	23	23	23	23	23	16	16	16	24	24	24	24	24
37	-989784	37	25	28	29	24	24	24	16	24	16	16	16	16	23	16	23	23	23	16	16	16	24	24	37	24	29	24	24	24	16	24	24	16	16	16	23	23	23	16	16	16	16	24	24	16	36	24	37	24	24	24	24	16	16	16	16	23	16	23	23	23	23	23	16	16	16	24	24	29	37	29	24	24	24	24	24	16	16	16	23	23	16	23	23	23	16	16	16	24	24	28	37	37	29	28	24	24	16	16	16	16	23	23	23	16	16	16	24	24	28	28	24	16	16	16	16	16	16	23	23	23	23	23	23	16	16	16	28
38	-989292	24	23	16	16	16	16	16	16	28	37	37	39	39	39	37	29	37	37	28	24	16	16	16	16	16	16	16	16	23	16	24	24	24	37	37	37	37	37	24	25	24	28	16	16	16	16	16	16	16	16	23	16	16	24	24	28	37	25	37	24	29	24	25	16	16	16	16	16	16	16	23	16	16	16	16	24	24	29	37	37	37	29	36	24	24	24	16	16	16	23	23	16	23	23	16	16	16	16	36	37	37	29	28	25	24	28	24	24	16	16	16	16	16	16	23	23	16	16	16	24	29	37	37	37	29	37	24	28
39	-988799	37	24	29	37	37	39	37	37	39	37	37	37	37	37	37	37	20	24	16	24	16	16	28	24	37	37	37	39	37	37	37	37	37	37	37	29	28	28	16	16	16	16	16	16	16	28	32	37	39	37	37	37	37	29	37	29	37	37	29	16	16	24	16	16	16	16	24	24	37	37	37	37	37	37	37	29	37	29	37	37	28	37	36	24	28	16	16	16	16	24	28	29	37	37	37	37	37	37	37	37	28	37	24	24	16	16	16	16	16	16	16	16	28	37	37	39	37	37	29	37	37	37	37	25	24	24	24	16
40	-988307	26	37	29	37	24	28	16	16	16	24	28	24	37	28	37	26	26	26	27	39	39	37	37	37	24	16	24	16	24	16	24	24	36	37	37	39	39	37	37	37	37	37	37	37	29	28	16	24	16	24	16	16	16	16	28	37	37	37	37	37	37	37	39	37	37	29	24	29	24	24	16	16	16	24	16	16	24	37	37	37	39	39	39	37	37	39	37	39	39	39	37	37	29	36	24	24	16	24	24	28	37	37	39	37	37	37	37	37	37	36	37	37	24	28	24	16	24	24	16	16	16	28	37	37	39	37	39	27
41	-987815	27	37	37	37	37	37	37	24	16	24	16	24	16	24	24	37	39	37	37	39	39	37	37	37	37	37	29	24	29	28	28	28	16	28	24	24	37	37	37	37	39	39	39	37	37	37	37	37	37	37	37	29	29	29	37	37	37	28	37	37	37	37	39	39	39	39	37	37	37	37	37	37	25	37	16	16	24	28	36	24	29	37	37	39	39	39	27	39	37	37	39	37	37	29	25	28	25	16	16	24	24	24	37	37	37	36	39	36	39	27	39	37	37	37	37	37	37	24	28	25	24	24	37	24	37	39	39	38
