Time :	14.12.2021	 || 	11:38
ADC_CH : 0	VCM [V]=0.6	Fs [MHz]=2.5
PCB:A1.0	||||	ADC Test results :  
data Integrity : OK
N sample	VIN_DIF [uV]	ADC_OUT_0	ADC_OUT_1	ADC_OUT_2	ADC_OUT_3	ADC_OUT_4	ADC_OUT_5	ADC_OUT_6	ADC_OUT_7	ADC_OUT_8	ADC_OUT_9	ADC_OUT_10	ADC_OUT_11	ADC_OUT_12	ADC_OUT_13	ADC_OUT_14	ADC_OUT_15	ADC_OUT_16	ADC_OUT_17	ADC_OUT_18	ADC_OUT_19	ADC_OUT_20	ADC_OUT_21	ADC_OUT_22	ADC_OUT_23	ADC_OUT_24	ADC_OUT_25	ADC_OUT_26	ADC_OUT_27	ADC_OUT_28	ADC_OUT_29	ADC_OUT_30	ADC_OUT_31	ADC_OUT_32	ADC_OUT_33	ADC_OUT_34	ADC_OUT_35	ADC_OUT_36	ADC_OUT_37	ADC_OUT_38	ADC_OUT_39	ADC_OUT_40	ADC_OUT_41	ADC_OUT_42	ADC_OUT_43	ADC_OUT_44	ADC_OUT_45	ADC_OUT_46	ADC_OUT_47	ADC_OUT_48	ADC_OUT_49	ADC_OUT_50	ADC_OUT_51	ADC_OUT_52	ADC_OUT_53	ADC_OUT_54	ADC_OUT_55	ADC_OUT_56	ADC_OUT_57	ADC_OUT_58	ADC_OUT_59	ADC_OUT_60	ADC_OUT_61	ADC_OUT_62	ADC_OUT_63
582	-721476	295	288	295	295	295	295	295	292	292	292	292	292	292	292	292	295	292	295	292	295	291	291	291	291	291	295	295	291	292	292	292	292	292	292	292	292	292	291	295	295	291	295	291	295	295	292	295	292	292	292	292	292	292	292	292	292	292	292	295	291	295	295	295	295
583	-720984	292	292	292	292	292	292	292	292	292	292	292	292	295	295	295	295	292	292	292	292	292	293	292	292	292	292	292	292	292	292	288	295	295	295	295	292	292	292	292	292	292	292	292	292	292	292	292	288	295	292	292	295	295	292	292	292	292	293	292	293	292	292	292	292
584	-720492	292	293	293	292	292	292	292	292	292	292	292	292	295	295	292	295	292	292	292	292	292	292	292	292	292	292	292	292	292	292	292	295	292	292	292	292	292	292	292	292	292	292	292	292	292	292	292	292	292	292	292	292	292	295	292	292	292	292	293	292	301	293	292	292
585	-719999	293	293	292	292	292	292	292	292	292	292	292	292	293	292	293	293	293	293	292	293	292	292	292	292	292	292	292	292	292	292	292	292	293	293	293	293	292	293	293	292	292	292	292	292	292	292	292	292	292	292	292	293	301	301	301	293	292	293	293	292	292	292	292	292
586	-719507	301	293	293	293	293	293	292	293	292	292	292	292	292	292	292	292	292	293	293	293	293	293	293	293	293	293	293	292	292	292	292	292	292	292	292	293	292	293	293	301	293	293	293	293	293	292	292	292	293	292	292	292	292	292	292	293	301	301	301	301	293	293	293	292
587	-719015	293	293	292	292	293	292	292	292	292	292	293	293	293	293	301	301	301	293	293	293	293	293	293	293	292	292	293	292	292	293	292	301	301	301	301	301	301	301	293	293	293	292	293	293	293	292	292	292	292	301	301	301	301	301	301	301	301	293	301	293	293	293	292	292
588	-718523	301	301	301	301	301	301	293	293	293	293	293	293	292	292	293	293	301	301	302	318	301	301	301	301	301	301	293	293	293	293	293	293	293	293	293	293	301	301	301	301	301	302	301	301	293	293	293	293	293	292	292	293	293	301	301	302	302	302	302	301	302	301	301	301
589	-718030	293	301	293	293	301	301	302	302	302	302	302	301	301	301	301	301	301	301	301	293	293	301	301	301	301	302	318	318	302	302	318	302	302	301	293	293	293	293	293	293	293	293	293	302	318	302	318	302	302	318	318	301	301	301	293	293	293	293	293	293	293	301	301	302
590	-717538	302	318	318	302	318	318	318	302	301	301	301	301	301	301	301	301	301	302	301	318	318	302	318	318	318	318	318	302	301	301	301	301	301	293	293	301	293	318	318	318	318	318	318	318	318	318	301	302	301	301	293	301	301	301	301	301	301	302	302	318	318	318	302	318
591	-717046	319	318	318	318	318	318	318	301	318	302	302	301	301	302	302	301	318	318	318	318	318	318	318	318	318	318	318	318	302	318	301	301	301	318	301	318	318	319	318	318	318	318	318	318	318	318	318	301	318	318	318	301	293	293	318	302	318	318	318	318	318	318	318	318
592	-716553	318	319	319	319	318	319	319	318	318	318	318	318	318	302	318	318	318	318	318	318	318	318	319	319	318	319	319	318	318	318	318	302	318	302	318	318	302	318	318	318	318	318	318	318	318	318	318	318	318	318	318	302	318	318	318	318	318	319	319	319	319	318	318	318
593	-716061	318	318	318	318	318	318	318	319	319	319	319	318	319	319	318	318	319	318	318	318	318	318	318	318	318	318	318	319	319	319	319	319	319	319	318	318	318	318	318	318	318	318	318	318	318	318	318	319	319	319	318	319	319	318	318	318	318	318	318	301	302	318	318	318
594	-715569	318	318	319	318	319	319	319	319	319	319	319	319	319	319	319	319	319	318	318	318	318	318	318	318	318	319	319	319	319	319	319	319	319	319	319	319	318	319	318	318	318	318	318	319	319	319	319	319	319	319	319	319	319	318	318	318	318	318	319	319	319	319	319	319
595	-715076	319	319	319	319	319	319	319	319	319	319	319	319	319	318	319	318	318	318	319	319	319	319	319	319	319	319	319	319	319	319	319	319	318	318	319	319	318	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	304	319	319	319
596	-714584	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	304	319	304	319	319	319	304	319	319	319	319	319	319	319	319	319	319	319	319	304	304	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319	304	319	319	319	319	319	319	319
597	-714092	319	319	304	319	319	304	304	304	304	304	319	319	319	319	319	319	319	319	319	319	319	319	319	304	304	304	304	304	319	319	319	319	319	319	319	319	319	319	319	304	304	304	304	319	304	304	319	319	319	319	319	319	319	319	319	319	319	319	304	304	304	304	304	304
598	-713599	304	304	319	319	319	319	319	319	304	304	304	304	304	304	304	304	304	304	304	304	319	304	304	304	304	319	304	319	319	304	304	304	304	304	304	304	304	304	304	304	319	319	319	304	304	319	319	304	304	304	304	304	304	304	304	304	304	304	304	304	319	304	319	319
599	-713107	304	304	304	304	304	304	304	304	304	304	304	304	304	304	304	304	304	304	304	304	304	304	304	304	304	304	304	319	304	304	304	304	304	304	304	304	304	304	304	304	304	304	304	304	304	304	304	304	304	304	304	304	304	305	304	304	304	304	304	304	304	304	304	304
600	-712615	304	304	304	304	304	304	304	304	304	304	304	304	304	305	304	304	304	305	304	304	304	304	304	304	304	304	319	304	304	304	304	304	304	305	305	305	304	304	304	304	304	304	304	319	304	304	304	304	304	304	304	305	305	305	304	304	304	304	304	304	304	304	304	304
601	-712123	305	304	305	304	304	304	304	304	305	304	305	305	305	305	304	304	304	304	304	304	304	304	304	304	304	304	304	304	304	304	305	305	305	305	305	305	305	304	305	305	304	304	304	304	304	304	304	304	304	304	305	305	305	305	304	304	305	305	304	304	304	304	304	304
602	-711630	305	305	305	305	305	304	304	304	304	304	304	304	304	304	304	305	305	305	305	305	305	305	305	305	305	305	304	304	304	304	304	304	304	305	305	305	305	305	305	305	305	305	304	305	304	304	305	304	304	304	304	304	305	305	305	305	305	305	305	305	305	305	305	305
603	-711138	305	305	305	305	305	305	305	305	305	305	313	305	314	305	305	305	305	305	305	305	305	305	305	304	305	304	305	305	305	305	305	305	313	305	305	305	305	305	305	305	305	305	305	305	305	305	305	305	305	305	313	305	305	313	305	305	305	305	305	305	304	304	305	305
604	-710646	314	306	314	314	313	313	305	305	305	305	305	305	305	305	305	305	305	305	305	305	313	305	306	313	313	313	305	305	305	305	305	305	305	305	305	305	305	305	305	306	306	305	305	305	305	306	305	305	305	305	305	305	305	305	305	305	305	313	305	313	306	305	305	305
605	-710153	305	305	306	314	314	314	314	313	314	306	305	305	305	305	305	305	305	305	305	305	305	314	306	306	314	314	314	314	313	306	313	305	305	305	305	305	305	305	305	305	306	314	314	314	314	314	314	313	313	305	313	305	305	305	305	305	305	305	305	305	314	314	314	306
606	-709661	314	314	314	314	314	313	313	314	313	305	314	313	305	313	314	314	314	314	314	314	314	314	314	314	314	313	314	314	313	305	305	313	306	314	314	314	314	315	314	314	314	314	314	314	306	313	305	314	313	305	305	313	313	314	314	314	314	314	314	314	314	314	314	313
607	-709169	314	314	314	314	314	314	315	319	315	314	314	306	314	314	314	313	314	305	313	314	313	305	314	314	314	314	315	315	314	314	314	314	314	314	314	313	314	305	314	313	314	306	314	314	314	315	314	315	314	314	314	314	314	314	314	314	314	314	313	314	314	314	314	314
608	-708676	314	314	314	314	314	314	314	314	314	305	313	314	314	314	314	315	314	314	314	314	314	314	314	314	314	314	306	314	313	305	314	314	314	315	314	314	314	314	314	314	314	314	314	314	314	305	314	306	313	314	313	314	314	314	314	314	314	314	314	314	314	314	314	314
609	-708184	315	315	315	314	314	314	314	314	314	314	314	314	314	314	319	319	319	319	315	315	314	315	314	314	314	314	314	314	314	314	314	314	314	314	315	315	319	315	315	315	315	314	314	314	314	314	314	314	314	314	314	315	315	319	315	315	319	315	314	315	315	315	314	314
610	-707692	314	314	314	315	315	315	315	319	315	315	315	315	314	314	315	314	314	314	314	314	314	314	315	315	315	315	315	315	315	315	315	315	315	315	315	314	314	314	314	314	314	314	315	315	319	319	315	315	315	315	314	314	314	314	314	314	314	314	314	314	314	315	315	315
611	-707199	319	315	315	314	315	315	314	315	315	319	319	319	319	319	319	319	319	319	315	319	315	315	315	314	314	315	315	319	315	319	312	319	319	319	319	319	319	319	315	315	315	315	315	315	315	315	314	315	319	319	319	319	319	319	315	319	319	315	315	315	315	314	315	319
612	-706707	315	315	319	319	319	319	312	316	319	319	319	319	319	319	315	315	315	315	314	314	315	315	315	315	315	319	319	319	319	319	315	319	319	315	315	315	315	315	315	315	315	315	315	319	319	319	319	319	319	319	319	319	319	315	315	315	315	314	315	314	315	315	315	319
613	-706215	315	315	315	315	315	315	315	319	319	316	319	316	319	319	319	315	316	319	315	315	315	315	315	319	319	319	319	319	316	316	312	319	319	319	319	319	315	315	315	315	315	315	315	315	315	319	319	319	316	316	319	316	319	316	319	319	315	315	315	315	319	315	315	315
614	-705723	316	312	316	319	319	319	319	319	319	316	319	319	316	319	316	316	319	316	319	316	316	319	316	319	315	315	315	315	315	315	319	319	316	316	316	319	316	316	316	316	316	316	315	319	315	319	315	315	315	315	319	319	316	316	316	316	316	316	319	316	319	319	319	319
615	-705230	319	319	315	315	315	319	319	316	316	316	316	316	316	316	316	316	316	316	316	319	319	319	316	315	319	319	316	316	316	316	316	316	316	316	316	316	319	316	319	316	315	319	315	316	319	316	316	316	316	316	316	316	316	316	316	319	319	319	319	315	319	315	319	319
616	-704738	316	316	316	316	316	316	316	316	316	316	319	312	316	316	316	316	316	316	316	316	316	316	316	316	316	316	316	316	316	316	316	316	319	316	319	316	316	316	316	316	316	316	316	316	316	316	319	316	319	319	319	316	316	316	316	316	316	316	316	316	316	316	316	316
617	-704246	316	316	316	316	316	316	317	317	316	316	316	316	316	316	316	316	316	316	316	316	316	316	316	316	316	316	316	316	316	316	316	316	316	316	316	316	316	316	316	316	316	316	316	316	316	317	317	316	317	317	316	316	316	316	316	316	316	316	316	316	316	316	316	316
618	-703753	317	317	317	316	316	316	316	316	316	316	316	316	316	316	316	317	317	317	317	317	317	317	316	317	316	316	316	316	316	316	316	316	316	316	316	316	317	317	317	317	316	317	316	316	316	316	316	316	316	316	316	316	316	317	317	317	317	317	317	317	317	317	316	316
619	-703261	317	317	317	317	317	317	317	317	316	317	316	316	316	316	316	316	316	316	317	317	317	317	317	317	317	317	317	316	317	317	316	316	316	316	316	316	317	317	317	317	317	317	317	317	317	317	317	316	317	316	317	317	316	316	317	317	317	317	317	317	317	317	317	317
620	-702769	318	317	317	317	317	317	317	317	317	317	317	316	317	317	317	316	317	317	317	317	317	317	317	317	317	317	317	317	317	317	317	316	317	317	316	316	317	317	317	317	317	317	317	317	317	317	317	317	317	316	317	316	317	316	317	316	317	317	317	317	317	317	317	317
621	-702276	317	317	317	317	317	317	317	317	317	317	317	317	317	317	317	318	318	318	318	317	317	317	317	317	317	317	317	317	317	317	317	317	317	317	318	317	318	318	317	317	317	317	317	317	317	317	317	317	317	317	317	317	317	317	318	318	317	318	317	317	317	317	317	317
622	-701784	317	318	318	318	318	317	318	318	318	317	317	317	317	317	317	317	317	317	318	318	318	318	318	318	318	318	317	317	318	317	317	317	317	317	317	317	317	317	317	318	318	318	317	318	318	317	318	318	317	317	317	317	317	317	317	317	317	318	318	318	318	318	318	318
623	-701292	318	318	318	318	318	318	318	318	318	318	318	317	317	317	317	317	317	317	317	318	318	318	318	318	318	318	318	318	318	318	318	318	318	318	317	317	317	317	317	317	318	318	318	318	318	318	318	318	318	318	318	317	317	317	317	317	317	318	318	318	318	318	318	318
624	-700799	318	318	318	318	319	318	318	318	318	318	318	318	318	317	318	318	318	318	318	318	318	318	318	318	318	318	318	318	318	318	318	318	318	318	318	318	318	318	318	318	318	319	318	318	318	318	318	318	318	318	318	318	318	318	318	318	318	318	318	318	318	318	318	318
625	-700307	318	319	318	318	318	318	318	318	318	318	318	318	318	319	319	319	319	319	319	318	318	318	318	318	318	318	318	318	318	318	318	318	318	319	318	318	318	318	319	318	318	318	318	318	318	318	318	318	318	318	318	319	318	319	319	318	318	318	318	318	318	318	318	318
626	-699815	319	319	319	319	319	318	318	318	318	318	318	318	318	318	318	319	318	319	318	319	319	318	319	318	319	318	318	318	318	318	318	318	318	318	319	319	319	319	319	319	318	318	319	318	318	318	318	318	318	318	318	318	319	319	319	319	319	318	319	319	319	319	318	318
627	-699323	319	319	319	319	319	319	318	319	318	318	318	318	318	318	318	318	318	319	319	319	319	319	319	319	319	319	319	318	318	319	318	318	318	319	318	318	319	319	319	319	319	319	319	318	319	318	319	318	318	318	318	318	318	318	318	319	319	319	319	319	319	319	319	319
628	-698830	319	319	318	319	319	319	318	319	319	319	319	319	319	319	319	319	319	319	318	318	319	319	318	318	318	319	319	319	319	319	319	319	319	319	319	319	319	319	318	318	319	319	318	319	318	319	319	319	319	319	319	319	319	319	319	319	318	319	318	319	319	318	319	319
629	-698338	319	319	319	319	319	319	319	319	319	256	319	256	319	319	319	319	319	319	319	319	319	318	319	319	319	319	319	256	256	256	256	256	319	319	256	319	319	319	319	318	319	319	319	319	319	319	319	256	256	319	319	319	319	319	319	319	319	319	319	319	319	319	319	319
630	-697846	256	256	256	256	256	256	319	256	319	319	319	319	319	319	319	319	319	256	256	256	256	320	256	256	319	319	256	256	319	319	319	319	319	319	319	319	256	256	320	256	256	256	256	256	256	319	319	319	256	319	319	319	319	319	319	319	319	319	256	256	256	256	256	256
631	-697353	256	320	256	256	256	320	256	256	256	256	319	319	256	319	256	319	256	256	256	320	320	256	320	256	256	320	320	320	256	319	319	319	319	319	319	256	256	256	320	256	256	256	320	256	256	256	256	256	319	319	256	319	256	256	256	256	256	320	320	256	256	256	256	256
632	-696861	321	320	321	320	320	256	256	256	256	256	256	319	256	319	256	256	320	320	320	320	320	320	320	320	320	256	256	256	319	319	256	319	256	319	256	320	320	320	256	320	320	320	256	256	256	320	256	256	256	256	256	256	256	256	320	320	320	320	320	320	256	320	320	320
633	-696369	256	256	256	320	256	320	321	321	321	321	321	320	320	256	256	256	256	256	256	256	256	320	320	321	321	321	321	320	321	320	320	320	320	256	256	256	256	256	256	320	256	320	321	321	321	321	321	320	320	320	256	320	320	320	320	320	320	256	320	320	320	320	320	321
634	-695876	321	321	320	321	321	321	321	320	320	320	256	256	256	256	320	320	321	321	321	321	321	321	321	320	320	320	320	320	320	320	320	320	320	320	320	321	321	321	321	321	321	321	320	320	320	320	256	320	256	320	256	320	256	320	321	321	321	321	321	321	320	321	321	321
635	-695384	321	321	321	321	321	321	321	320	320	320	320	320	320	321	320	321	321	321	321	321	321	321	321	321	321	321	321	321	320	256	320	320	320	256	320	320	321	321	321	321	321	321	321	321	321	320	321	320	320	320	321	320	321	321	321	321	321	321	321	321	321	321	321	321
636	-694892	320	321	320	321	321	321	321	321	321	321	321	321	321	321	321	321	321	320	320	321	321	320	320	321	321	321	321	321	321	321	321	321	321	321	321	321	320	320	320	320	321	321	321	321	321	321	321	321	321	321	321	321	321	321	321	320	320	320	320	320	320	320	321	321
637	-694399	322	321	322	321	321	321	321	321	321	321	321	321	321	321	321	321	321	321	321	322	321	321	322	321	321	321	322	322	321	321	321	321	321	321	321	321	321	321	321	322	321	321	322	321	322	321	321	321	321	321	321	321	321	321	321	321	321	321	322	321	322	321	321	321
638	-693907	322	321	321	321	321	321	321	321	322	321	322	322	322	322	322	322	322	322	322	321	321	321	321	321	321	321	321	321	321	321	322	322	322	322	322	322	322	321	321	321	321	321	321	321	321	321	321	321	321	321	322	322	322	322	322	322	321	321	321	321	321	321	321	321
639	-693415	321	321	321	321	321	322	322	322	322	322	322	322	322	322	322	322	322	322	321	322	321	322	321	321	321	322	322	322	323	322	322	322	322	322	322	322	321	322	321	321	321	321	321	321	321	322	322	322	322	322	322	322	322	322	322	321	321	321	321	321	321	321	321	321
640	-692923	322	322	322	322	322	322	322	322	322	322	321	321	322	321	322	322	323	322	322	322	322	322	322	322	322	322	322	322	322	321	321	321	322	322	322	322	322	323	322	322	322	322	322	322	322	322	322	322	322	322	322	322	322	322	322	322	323	322	322	322	322	322	322	322
641	-692430	322	322	322	322	322	322	322	322	322	322	323	323	323	323	323	323	327	322	322	322	322	322	322	321	322	322	322	322	322	322	322	323	323	322	322	322	322	323	322	322	322	322	322	322	322	322	322	323	322	323	323	323	323	322	322	322	322	322	322	322	322	321	322	322
642	-691938	322	323	323	323	323	323	323	323	323	322	323	322	322	322	322	322	322	322	322	322	323	323	323	323	323	323	323	322	323	323	322	322	322	322	322	322	322	322	322	322	323	323	323	323	323	323	323	323	323	322	323	322	322	322	322	322	323	323	323	323	323	323	323	323
643	-691446	323	323	323	323	327	323	323	322	322	322	322	322	322	322	323	323	323	323	327	323	323	323	323	323	323	323	322	322	322	322	322	322	323	323	323	323	323	323	323	323	323	327	323	323	323	322	322	323	322	322	322	322	323	323	327	323	327	327	327	327	323	323	322	323
644	-690953	322	323	323	323	322	323	327	327	327	327	327	327	327	327	327	323	323	323	323	327	323	323	323	323	323	323	327	327	327	327	323	323	323	327	323	323	323	323	323	322	323	323	322	323	323	323	327	327	327	327	323	327	327	327	323	323	323	323	322	322	322	322	323	323
645	-690461	323	327	323	327	327	327	323	323	323	323	323	323	323	323	323	323	323	323	323	323	327	327	324	324	324	324	327	324	327	327	323	323	323	323	323	322	323	323	323	327	327	327	327	327	323	327	327	327	323	323	323	323	323	323	323	323	323	327	327	327	324	320	327	324
646	-689969	324	324	324	324	324	324	323	323	323	323	323	323	323	323	327	324	324	324	324	324	324	327	324	324	324	327	327	323	323	323	323	323	327	327	327	327	324	324	324	324	324	324	324	324	324	327	327	323	323	323	323	327	327	324	327	324	324	324	324	324	324	324	327	327
647	-689476	327	327	327	324	324	324	324	324	324	324	324	324	324	324	324	327	324	327	327	327	324	324	324	324	324	324	324	324	324	324	324	327	324	324	324	327	323	327	327	323	327	324	324	324	324	324	324	324	324	327	324	324	324	324	327	323	327	323	323	323	324	324	324	324
648	-688984	324	324	324	324	324	324	324	324	325	324	324	324	324	324	324	324	324	327	324	324	324	324	324	333	333	325	325	324	324	324	324	324	324	324	324	324	327	327	324	324	324	324	324	324	324	324	324	324	324	325	324	324	324	324	324	327	324	324	327	324	324	324	324	324
649	-688492	325	325	324	324	324	324	324	324	324	324	324	324	324	324	324	324	325	324	325	325	324	324	324	324	324	324	324	324	324	324	324	324	324	324	324	325	324	325	324	324	324	325	324	324	324	324	324	324	324	324	324	324	324	324	324	324	324	325	325	325	324	325	324	324
650	-687999	333	325	324	324	324	324	324	324	324	324	324	324	325	325	324	333	325	333	333	324	325	325	325	325	325	324	325	324	333	325	324	324	324	324	325	325	324	324	324	325	324	324	324	324	324	324	324	324	324	324	324	324	325	324	333	325	324	324	325	324	324	325	324	325
651	-687507	325	325	325	324	324	324	324	325	325	324	325	325	333	325	333	333	333	325	325	324	325	333	325	324	324	324	324	325	324	325	325	333	333	325	333	333	333	333	325	333	325	325	325	324	325	325	324	325	324	325	325	333	333	333	325	325	325	325	325	325	324	325	324	324
652	-687015	333	325	325	324	325	324	325	325	333	333	333	333	333	333	333	333	333	333	333	333	325	325	333	325	325	324	325	325	325	333	333	333	333	333	333	325	333	325	325	325	325	325	324	325	324	325	325	333	333	333	333	333	333	333	333	333	325	325	325	325	325	325	325	325
653	-686523	333	333	333	325	325	325	325	333	333	333	334	333	334	334	334	333	333	333	333	325	325	325	325	325	325	325	325	333	334	334	334	333	333	333	333	333	333	333	325	325	325	325	325	325	325	325	325	334	333	333	333	333	334	334	334	333	333	333	333	333	333	333	333	333
654	-686030	334	334	333	333	333	325	333	333	334	333	333	334	334	334	334	334	334	334	334	334	333	333	333	325	333	333	333	333	333	334	334	334	334	334	334	333	334	334	333	333	333	325	325	325	325	325	333	333	334	334	333	334	334	334	334	334	333	333	334	325	333	325	333	333
655	-685538	333	333	334	334	334	334	334	334	334	334	334	334	334	334	334	333	333	333	333	333	334	334	334	334	334	334	334	334	334	334	334	333	333	333	326	333	333	333	333	333	334	334	334	334	334	334	334	334	334	334	334	334	333	334	333	333	334	333	333	334	334	334	334	334
656	-685046	334	334	334	334	334	334	334	334	334	334	334	334	335	335	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	334	335	335	334	335	334	334	335	334	334	334	334	334	334	334	334	333	334	334	334	335	335	334	334	334	334	334	335	334	334	334	334	334
657	-684553	334	334	334	334	334	334	334	335	335	335	335	335	335	335	335	334	334	334	334	334	334	334	334	334	334	334	335	335	335	335	334	335	335	334	334	334	334	334	334	334	334	334	334	334	335	335	334	334	335	335	335	335	334	334	334	334	334	334	334	334	334	334	334	334
658	-684061	334	334	334	334	334	334	334	334	334	334	335	335	335	335	335	334	334	335	334	334	334	334	334	334	334	334	334	334	334	335	335	335	335	335	335	335	335	335	334	335	335	335	334	334	334	334	334	334	334	335	335	335	335	335	335	335	335	335	335	334	335	334	334	334
659	-683569	335	335	335	335	335	335	335	334	334	334	334	334	335	335	335	335	335	335	335	335	335	335	335	335	335	334	335	335	334	335	335	334	334	335	335	335	335	335	335	335	335	335	335	335	335	334	334	334	334	335	335	335	335	335	335	335	335	335	335	335	335	335	335	334
660	-683076	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	320	335	320	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	335	334	335	335	335	335	334	335	335	335	335	335	335	335	335
661	-682584	335	335	335	335	335	335	335	335	335	335	335	335	335	335	320	320	320	320	320	335	320	335	335	335	335	335	335	335	335	335	335	335	335	320	335	335	335	320	335	335	335	335	335	335	335	335	335	335	335	335	335	335	320	320	320	320	335	320	335	335	335	335	335	335
662	-682092	320	320	320	320	335	335	335	335	335	335	335	335	320	320	320	320	320	320	320	320	320	320	335	335	335	335	335	335	335	335	335	320	320	320	320	320	320	320	320	320	320	320	320	335	335	320	335	320	335	335	335	320	320	320	320	320	320	320	320	320	320	320	335	335
663	-681599	320	335	320	335	335	335	320	320	320	320	321	320	320	320	320	320	320	320	320	320	320	320	320	335	335	320	320	320	320	320	320	320	320	320	320	320	320	320	335	335	335	335	335	335	320	320	320	320	320	320	320	320	320	320	320	320	320	335	335	335	320	335	335	320
664	-681107	320	320	320	320	320	320	320	320	320	320	320	320	337	337	337	337	320	320	320	320	320	320	320	335	320	320	320	335	320	321	321	320	320	320	320	320	320	320	320	320	320	320	320	320	320	320	320	320	320	320	320	321	320	321	320	320	320	320	320	320	320	320	320	320
665	-680615	321	337	321	337	337	321	320	320	320	320	320	320	320	320	320	320	320	320	321	321	320	337	337	321	320	320	320	320	320	320	320	320	320	320	320	320	320	321	321	320	321	336	321	320	321	321	321	337	321	320	321	320	320	320	320	320	320	321	321	320	321	321	321	320
666	-680123	320	320	321	320	320	321	320	320	320	337	321	337	337	321	337	321	337	321	320	321	320	320	320	320	320	320	320	321	321	321	321	337	337	321	321	337	321	321	320	320	320	320	320	320	320	320	320	321	321	320	337	321	337	337	321	321	320	320	320	320	320	320	320	320
667	-679630	337	321	321	320	320	321	320	320	320	321	321	321	337	345	337	321	345	337	337	337	321	321	320	320	321	321	320	337	320	337	337	337	337	345	337	337	337	337	337	337	321	320	321	320	320	320	320	320	321	321	337	337	337	337	337	337	337	337	337	321	320	321	321	321
668	-679138	346	346	346	345	345	337	345	337	345	337	321	321	321	320	321	321	321	337	337	337	345	345	345	345	337	345	337	337	337	321	321	321	321	337	337	337	337	337	337	337	346	346	337	345	337	337	337	337	337	321	321	337	321	321	337	337	338	337	346	345	346	338	337	345
669	-678646	337	337	346	345	338	337	338	338	338	345	338	337	337	321	337	321	337	337	337	345	346	346	346	346	346	338	346	337	345	337	337	337	321	337	321	321	337	337	337	337	345	337	346	346	337	345	345	346	337	321	337	337	337	321	337	321	337	337	337	345	346	346	346	337
670	-678153	346	346	346	346	346	346	346	346	345	337	345	345	337	345	337	337	337	346	346	346	346	346	346	346	346	345	346	346	337	345	345	337	337	337	337	337	337	346	346	346	346	346	346	345	338	346	346	346	338	338	337	338	337	337	337	345	346	346	346	346	346	346	346	346
671	-677661	345	345	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	345	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	345	345	345	346	345	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	337	337	346	337	345	346	346	346	346
672	-677169	347	346	346	346	346	346	346	346	346	346	338	346	346	346	346	346	346	346	346	347	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	346	347	346	346	346	346	346	346	346	346	346	346	346	337	346	346	346	346	347	347	346	346	346	346
673	-676676	347	346	347	346	346	346	346	346	346	346	346	346	346	346	346	346	346	347	347	346	346	347	347	346	347	346	346	346	346	346	346	346	346	346	347	347	347	347	347	347	346	346	346	346	346	346	346	346	346	346	346	346	346	346	347	347	347	347	346	347	347	347	346	346
674	-676184	347	346	347	347	347	347	347	347	347	347	347	346	346	346	346	346	346	346	346	346	347	347	347	351	347	351	347	347	347	347	347	347	347	346	346	346	346	346	346	346	346	347	351	347	347	347	347	347	347	347	346	346	346	346	347	346	346	347	347	347	347	347	347	351
675	-675692	346	346	346	346	346	346	346	347	347	347	347	347	347	347	347	347	347	347	346	346	346	346	346	346	346	347	351	347	351	347	347	347	347	347	347	346	346	346	347	346	346	346	346	346	347	347	347	347	347	347	347	347	347	346	347	346	346	346	346	346	346	346	346	346
676	-675199	344	351	351	351	347	347	347	347	347	347	347	347	347	347	347	351	351	351	344	351	351	351	351	351	347	347	347	347	347	347	347	347	351	351	348	344	351	351	351	351	351	351	347	347	347	346	347	347	347	347	347	347	351	351	351	351	351	351	351	351	347	351	347	347
677	-674707	351	351	347	348	347	347	347	347	347	347	346	347	347	347	351	347	351	351	348	351	348	351	351	351	347	347	347	347	347	347	347	346	351	351	351	351	348	351	351	351	347	351	351	347	347	347	347	347	347	346	347	351	351	351	348	348	351	348	348	351	347	351	347	347
678	-674215	348	348	348	348	348	348	348	348	351	351	351	351	351	348	351	348	348	348	348	348	348	348	348	348	348	348	351	348	351	347	351	347	351	351	348	348	348	348	348	348	348	348	348	348	348	351	351	351	344	351	351	347	351	351	351	348	348	348	348	348	348	348	348	348
679	-673723	348	351	351	351	351	348	351	351	348	348	348	348	348	348	351	348	348	348	351	348	351	351	348	347	351	347	351	351	348	348	348	348	348	348	351	348	348	348	351	351	347	347	347	351	351	351	348	348	351	348	348	348	348	348	348	348	351	351	351	351	351	347	351	351
