Time :	21.12.2021	 || 	9:50
ADC_CH : 0	VCM [V]=0.6	Fs [MHz]=2.8
PCB:A1.1	||||	ADC Test results :  
data Integrity : OK
N sample	VIN_DIF [uV]	ADC_OUT_0	ADC_OUT_1	ADC_OUT_2	ADC_OUT_3	ADC_OUT_4	ADC_OUT_5	ADC_OUT_6	ADC_OUT_7	ADC_OUT_8	ADC_OUT_9	ADC_OUT_10	ADC_OUT_11	ADC_OUT_12	ADC_OUT_13	ADC_OUT_14	ADC_OUT_15	ADC_OUT_16	ADC_OUT_17	ADC_OUT_18	ADC_OUT_19	ADC_OUT_20	ADC_OUT_21	ADC_OUT_22	ADC_OUT_23	ADC_OUT_24	ADC_OUT_25	ADC_OUT_26	ADC_OUT_27	ADC_OUT_28	ADC_OUT_29	ADC_OUT_30	ADC_OUT_31	ADC_OUT_32	ADC_OUT_33	ADC_OUT_34	ADC_OUT_35	ADC_OUT_36	ADC_OUT_37	ADC_OUT_38	ADC_OUT_39	ADC_OUT_40	ADC_OUT_41	ADC_OUT_42	ADC_OUT_43	ADC_OUT_44	ADC_OUT_45	ADC_OUT_46	ADC_OUT_47	ADC_OUT_48	ADC_OUT_49	ADC_OUT_50	ADC_OUT_51	ADC_OUT_52	ADC_OUT_53	ADC_OUT_54	ADC_OUT_55	ADC_OUT_56	ADC_OUT_57	ADC_OUT_58	ADC_OUT_59	ADC_OUT_60	ADC_OUT_61	ADC_OUT_62	ADC_OUT_63	ADC_OUT_64	ADC_OUT_65	ADC_OUT_66	ADC_OUT_67	ADC_OUT_68	ADC_OUT_69	ADC_OUT_70	ADC_OUT_71	ADC_OUT_72	ADC_OUT_73	ADC_OUT_74	ADC_OUT_75	ADC_OUT_76	ADC_OUT_77	ADC_OUT_78	ADC_OUT_79	ADC_OUT_80	ADC_OUT_81	ADC_OUT_82	ADC_OUT_83	ADC_OUT_84	ADC_OUT_85	ADC_OUT_86	ADC_OUT_87	ADC_OUT_88	ADC_OUT_89	ADC_OUT_90	ADC_OUT_91	ADC_OUT_92	ADC_OUT_93	ADC_OUT_94	ADC_OUT_95	ADC_OUT_96	ADC_OUT_97	ADC_OUT_98	ADC_OUT_99	ADC_OUT_100	ADC_OUT_101	ADC_OUT_102	ADC_OUT_103	ADC_OUT_104	ADC_OUT_105	ADC_OUT_106	ADC_OUT_107	ADC_OUT_108	ADC_OUT_109	ADC_OUT_110	ADC_OUT_111	ADC_OUT_112	ADC_OUT_113	ADC_OUT_114	ADC_OUT_115	ADC_OUT_116	ADC_OUT_117	ADC_OUT_118	ADC_OUT_119	ADC_OUT_120	ADC_OUT_121	ADC_OUT_122	ADC_OUT_123	ADC_OUT_124	ADC_OUT_125	ADC_OUT_126	ADC_OUT_127
1241	-397046	621	621	621	620	621	622	622	622	621	621	620	621	621	622	622	622	621	621	621	621	621	621	622	622	622	621	621	621	621	621	622	622	622	621	621	620	621	621	622	622	622	622	620	621	621	622	622	622	622	621	622	621	621	621	622	622	622	621	621	621	621	622	621	622	622	621	621	622	621	622	621	622	621	622	621	621	621	621	621	622	622	622	622	621	621	621	622	622	622	621	621	621	621	621	621	621	622	621	621	621	621	621	621	621	622	622	622	622	621	620	621	622	622	622	621	621	620	621	620	621	622	621	621	621	621	621	620	621
1242	-396553	622	622	622	621	621	622	623	622	622	622	622	621	621	622	622	622	622	622	622	621	622	623	622	622	622	622	621	621	621	622	622	622	623	621	622	622	622	622	622	622	622	622	621	622	622	621	622	623	623	622	622	622	621	621	621	622	622	622	622	622	622	622	622	622	622	623	622	622	622	621	621	622	622	622	622	622	622	622	622	622	622	622	623	622	622	622	622	622	622	623	623	622	622	621	621	622	621	622	623	623	621	621	622	621	622	622	623	621	622	622	622	622	621	622	623	622	622	621	622	621	623	622	623	622	622	621	621	622
1243	-396061	623	623	623	623	622	622	622	622	623	623	623	622	623	622	622	622	623	623	623	623	623	622	622	622	623	623	623	623	623	622	623	622	622	622	623	623	622	623	623	622	622	622	622	622	622	623	622	623	623	622	622	623	622	623	622	623	622	622	623	623	624	623	623	623	622	622	622	623	623	623	623	622	622	622	622	622	623	623	623	623	622	622	622	623	623	623	623	622	622	622	622	622	623	622	622	623	623	622	622	623	623	623	623	622	622	622	622	623	623	623	623	623	623	622	622	623	623	623	623	623	623	622	623	623	623	623	623	622
1244	-395569	622	623	624	624	623	623	623	623	622	623	623	623	624	623	623	622	622	622	622	623	623	623	623	623	622	623	623	623	624	623	623	622	623	623	623	623	623	623	623	622	623	622	623	623	623	623	623	623	622	623	623	623	623	623	622	623	623	622	623	623	623	623	623	623	623	623	623	623	623	623	623	623	623	622	622	623	624	623	623	623	622	622	623	623	624	623	623	623	622	623	623	623	623	623	623	623	623	623	623	624	623	624	623	623	623	623	623	622	623	623	623	623	623	622	622	622	623	623	624	623	623	623	623	622	623	623	624	623
1245	-395076	623	623	624	624	624	623	623	623	623	622	623	624	623	624	623	622	623	623	624	624	624	623	624	623	623	623	623	623	623	624	623	623	623	623	623	624	624	624	623	623	623	623	623	624	623	623	623	623	623	623	623	624	623	624	623	623	623	623	623	624	624	623	623	623	623	622	623	624	624	624	623	623	622	623	623	623	624	623	623	623	623	623	623	624	624	623	623	623	623	623	623	623	624	624	623	623	623	623	624	624	624	624	624	623	623	623	623	624	624	623	624	623	623	623	623	623	624	623	624	623	623	623	623	623	624	624	623	624
1246	-394584	625	624	624	624	623	624	625	625	624	624	624	624	624	623	623	624	625	624	624	623	623	624	624	624	624	624	624	624	623	624	624	624	624	624	624	624	623	624	624	624	624	624	624	623	624	623	624	624	624	624	624	624	624	623	623	623	624	624	624	624	623	623	623	624	624	624	624	623	623	623	623	624	624	624	624	624	624	623	624	623	624	624	624	624	623	623	623	623	624	625	624	624	624	624	623	623	624	624	624	624	623	623	624	623	624	625	624	623	624	623	623	623	624	624	623	624	623	624	624	623	624	624	624	624	624	624	623	624
1247	-394092	625	625	625	625	624	624	624	625	625	625	625	625	624	623	624	624	625	625	625	624	624	624	624	625	624	625	625	624	624	624	624	624	625	625	624	624	624	624	624	624	625	625	625	625	624	624	624	624	624	625	624	624	625	623	624	625	625	625	624	624	624	624	623	624	624	624	625	625	624	624	624	623	624	624	624	625	624	624	624	623	625	624	625	624	624	624	623	623	624	624	625	624	624	624	624	624	623	624	624	625	625	624	623	624	624	624	626	625	624	624	625	624	625	624	625	625	625	625	624	624	624	624	624	625	625	625	624	624
1248	-393599	625	625	625	624	625	624	624	625	625	625	625	625	624	625	625	625	625	625	625	626	624	624	624	625	625	625	625	625	625	624	625	625	625	625	625	625	625	625	625	625	625	625	625	625	625	625	625	625	625	626	625	625	625	624	625	625	625	626	625	625	625	625	625	623	625	625	626	626	624	624	625	625	626	625	625	625	625	625	624	625	625	625	625	625	625	625	625	625	624	626	626	626	625	624	624	624	625	625	626	625	625	624	625	625	624	625	625	626	626	624	624	624	624	625	625	625	625	625	624	625	624	625	625	625	624	625	624	624
1249	-393107	626	626	626	625	624	625	625	625	625	626	626	626	624	625	625	625	626	626	625	626	625	625	624	625	625	626	626	626	625	625	624	625	625	626	626	625	625	624	625	626	626	626	625	625	625	625	625	624	626	626	627	626	626	625	625	625	625	626	626	625	625	625	625	626	625	626	625	626	625	624	625	624	626	626	626	625	626	625	625	625	625	626	626	626	625	625	625	624	625	625	625	626	626	625	625	624	625	624	625	626	625	625	626	625	625	625	625	624	625	626	625	625	626	625	625	625	626	625	626	626	626	625	625	625	626	626	626	626
1250	-392615	626	626	627	626	626	625	626	626	627	626	626	626	625	625	625	626	626	627	626	625	625	625	626	626	626	626	626	626	626	625	625	626	626	626	626	626	626	625	626	626	626	626	626	626	626	625	625	626	626	626	626	626	625	626	626	626	626	626	626	626	625	625	626	626	626	625	626	625	625	625	625	627	626	627	626	626	626	625	626	625	626	626	626	626	626	625	625	626	627	626	626	626	626	626	625	625	626	626	626	626	626	625	625	625	625	627	626	625	626	625	625	626	625	626	626	626	625	625	626	625	626	626	626	625	625	626	625	625
1251	-392123	627	627	626	626	626	626	626	627	627	627	626	627	626	626	625	626	627	627	627	626	626	626	626	626	627	627	627	627	626	626	625	626	627	627	627	627	626	626	626	626	626	627	626	627	626	626	627	626	627	627	626	626	626	626	626	627	627	626	626	626	626	626	626	627	626	627	626	626	626	627	626	626	626	627	626	626	625	626	626	626	626	627	626	626	626	626	626	626	626	627	627	627	626	626	626	626	627	627	627	626	627	626	626	626	626	627	627	626	626	626	626	626	626	627	627	627	626	627	626	626	626	627	627	626	626	626	626	625
1252	-391630	627	627	627	627	628	627	626	627	626	627	628	627	627	627	627	626	626	626	627	627	627	627	626	627	627	627	627	627	627	627	627	627	627	627	627	627	628	627	627	626	626	627	626	627	628	628	627	627	626	627	627	627	627	627	627	627	627	627	627	627	628	627	627	627	627	627	626	626	627	627	628	627	627	627	627	627	628	627	627	626	627	627	627	627	627	627	627	627	627	627	627	627	627	627	628	627	627	627	626	627	627	628	627	627	627	627	627	626	626	627	627	627	627	627	627	626	626	628	627	628	627	627	627	626	627	626	627	627
1253	-391138	627	627	628	628	627	627	627	627	627	628	629	628	628	627	627	627	627	627	628	627	628	628	627	627	627	627	628	627	627	627	627	627	627	627	628	628	628	627	627	627	627	627	627	628	628	627	627	626	627	628	627	628	628	628	627	627	628	626	627	628	628	628	627	627	627	627	627	628	628	628	628	626	626	627	627	627	628	628	627	627	627	627	627	628	628	628	628	627	627	627	627	627	628	628	628	627	627	627	627	628	628	628	628	628	627	627	627	627	628	628	628	628	628	628	627	627	628	628	628	627	627	627	627	628	628	628	628	627
1254	-390646	627	628	627	627	628	629	628	628	628	627	627	627	628	629	627	628	627	627	627	627	628	628	628	627	627	627	627	628	627	628	628	628	627	628	627	628	628	628	629	628	627	627	627	627	627	628	629	629	628	627	627	627	628	628	629	628	628	627	627	627	628	628	627	628	628	628	628	627	627	627	629	628	628	628	627	628	628	628	628	628	628	628	627	627	628	627	628	629	628	628	628	628	627	628	628	628	628	628	627	627	627	627	628	628	628	628	627	628	627	627	628	628	628	628	627	627	627	628	628	629	628	629	628	627	627	628	627	628
1255	-390153	628	628	629	628	628	628	629	629	629	628	628	628	628	628	629	629	629	629	628	628	627	627	629	629	629	628	628	628	628	628	628	629	629	629	628	628	628	629	628	628	629	630	628	628	628	628	628	629	629	629	628	628	628	629	628	628	629	629	629	628	628	628	628	629	629	628	629	628	628	628	628	628	629	629	629	628	628	628	628	628	629	628	629	628	628	628	628	628	629	629	629	628	628	628	628	628	629	629	629	628	628	628	628	628	628	629	628	629	628	628	628	629	628	628	628	629	628	628	628	628	628	629	630	629	629	628	628	628
1256	-389661	630	628	628	628	628	629	629	630	629	628	629	628	628	629	629	629	629	629	628	629	629	628	629	629	629	629	629	628	628	629	629	629	629	629	628	629	629	628	629	630	629	629	629	628	629	628	629	630	630	629	629	628	628	628	629	629	630	630	629	629	628	628	628	629	630	629	629	629	629	629	629	629	629	629	629	628	628	628	628	629	629	629	629	628	628	628	628	629	629	629	629	629	629	629	628	629	629	629	629	629	629	628	629	629	629	629	629	628	628	628	629	628	629	630	630	629	629	629	628	628	628	629	629	629	629	629	628	629
1257	-389169	630	630	629	630	629	629	629	629	630	630	630	629	629	629	629	629	629	630	630	630	629	629	629	629	630	630	630	629	629	629	629	629	629	630	630	630	629	629	629	629	630	629	630	630	629	629	629	629	629	629	630	629	630	628	629	629	629	629	630	630	629	629	629	629	628	630	630	629	629	629	629	628	629	629	630	630	629	628	629	629	629	629	629	630	630	630	628	629	629	630	629	630	630	629	629	629	628	629	629	629	629	629	629	629	629	630	630	629	629	629	629	629	629	629	630	629	629	630	629	629	629	629	629	630	630	630	629	629
1258	-388676	629	629	629	630	630	630	630	630	629	629	629	630	630	630	630	631	629	629	629	630	630	631	630	630	630	629	630	629	629	630	630	630	630	629	629	630	630	630	630	630	630	629	630	629	630	630	630	630	630	630	630	630	629	630	630	630	630	630	630	629	628	629	630	630	630	630	629	629	630	630	630	630	630	630	629	629	630	630	630	630	630	630	629	630	630	630	630	630	630	630	629	629	629	630	630	630	630	630	630	629	630	630	630	630	630	630	629	629	629	629	629	630	631	630	630	629	629	629	630	630	631	630	630	629	629	630	630	630
1259	-388184	630	631	631	630	630	630	630	630	630	630	630	631	631	631	629	630	630	630	631	631	630	631	630	630	630	630	630	631	631	631	630	630	630	629	630	630	631	631	630	631	630	630	630	630	631	631	631	630	630	630	629	630	631	631	631	630	630	630	630	631	631	631	630	630	630	629	630	630	631	630	631	630	630	631	630	631	631	631	630	630	630	630	631	630	631	631	631	630	630	630	630	630	631	631	630	630	630	630	630	630	631	631	631	630	631	630	630	630	631	631	630	630	630	630	630	630	630	630	631	630	630	630	630	630	630	630	631	631
1260	-387692	630	631	630	631	631	632	632	631	631	630	631	631	630	631	632	631	631	631	630	631	631	630	632	631	630	631	630	630	630	631	631	631	631	631	630	630	631	631	631	631	631	631	630	630	630	631	632	631	631	630	631	630	630	631	631	630	631	630	631	630	630	630	631	631	631	630	630	630	631	631	631	631	631	631	631	630	630	631	631	631	631	631	630	630	630	631	631	631	632	631	630	631	630	631	631	631	631	631	630	631	630	630	631	632	631	631	631	630	630	630	631	631	632	631	630	630	630	631	631	632	631	631	631	630	631	630	631	631
1261	-387199	632	632	632	632	632	631	631	631	631	632	631	632	632	632	631	631	631	632	632	631	632	632	631	630	631	632	632	632	632	631	631	631	631	632	632	631	632	632	631	631	631	631	632	632	632	631	632	631	631	631	632	632	632	631	631	631	631	631	631	632	632	631	631	631	631	631	631	632	631	632	631	631	631	631	631	632	631	632	632	631	631	631	631	631	632	631	632	631	631	631	631	631	631	632	631	631	631	630	631	631	632	632	631	631	631	631	631	631	632	632	632	631	631	631	631	631	631	632	631	631	631	631	631	631	632	631	632	632
1262	-386707	631	631	631	632	632	632	632	632	632	632	632	632	632	632	632	632	632	632	631	631	631	632	632	632	632	631	631	631	632	632	632	632	632	632	631	632	631	632	632	632	632	631	631	631	631	632	632	632	632	632	631	631	632	632	632	632	632	632	631	631	632	632	632	632	632	632	631	631	631	631	633	632	632	632	631	632	631	632	632	632	632	632	632	631	631	631	632	633	632	632	632	631	632	631	632	632	632	632	631	631	632	631	631	632	632	632	632	632	631	631	632	632	632	632	632	632	632	631	631	633	632	632	632	632	631	631	632	632
1263	-386215	632	632	632	632	632	633	633	633	632	632	632	633	632	633	633	632	633	632	631	632	632	633	633	633	632	632	632	632	633	633	632	632	633	632	632	632	632	633	633	632	632	632	632	632	632	632	633	633	632	632	632	632	632	633	633	633	632	632	632	632	632	632	633	634	633	632	632	632	632	632	633	633	633	633	632	631	632	632	633	633	632	633	633	632	631	632	633	633	632	632	632	632	632	632	632	633	633	632	632	632	631	632	633	633	633	633	632	631	632	632	633	633	633	633	632	632	632	632	632	633	633	633	632	632	632	632	632	633
1264	-385723	634	633	633	632	633	632	632	634	634	634	633	633	633	633	632	633	633	633	633	633	632	632	632	633	634	633	633	633	632	632	632	633	633	633	633	632	633	633	633	632	634	633	633	632	633	632	633	633	633	634	633	633	633	632	633	633	633	634	633	633	633	633	632	632	633	633	633	633	632	632	633	633	633	633	633	633	632	633	632	632	633	633	633	633	633	633	633	633	632	632	633	633	633	633	633	632	632	633	633	633	633	633	632	632	632	633	633	634	633	632	633	633	632	633	633	633	634	632	632	632	632	633	633	634	633	633	633	632
1265	-385230	634	633	633	633	634	634	634	633	633	633	633	633	633	634	634	633	634	633	632	633	633	634	634	634	633	633	633	633	633	634	633	633	633	633	633	633	633	634	634	634	634	633	633	633	633	634	633	634	633	633	633	633	633	633	634	634	634	633	633	633	633	633	634	634	633	634	633	633	634	633	634	634	633	633	633	633	633	633	634	633	634	633	633	633	633	634	634	634	634	633	633	633	633	633	634	634	633	633	633	633	633	633	634	634	633	634	633	633	632	633	633	634	634	634	633	633	632	632	633	634	633	633	633	633	633	633	634	633
1266	-384738	634	633	634	634	633	634	634	634	634	634	634	633	634	633	634	634	634	634	634	633	633	634	634	634	634	634	633	633	633	633	634	634	634	634	634	633	633	634	634	635	635	634	633	633	633	633	634	634	634	634	635	633	633	634	633	634	634	634	634	634	634	634	633	634	635	634	633	633	634	634	635	635	635	634	634	634	634	633	633	633	634	634	634	634	633	634	634	633	634	634	635	634	634	634	633	634	634	635	634	633	634	633	634	633	634	634	634	634	633	634	633	634	634	635	634	635	633	634	633	634	634	634	634	635	634	634	634	633
1267	-384246	635	635	634	634	634	634	635	635	635	634	634	634	634	634	634	634	635	635	634	634	634	634	634	635	635	635	635	634	633	633	634	635	634	634	635	634	634	634	634	635	635	634	635	634	634	634	634	635	635	635	634	634	634	634	634	634	635	635	635	634	634	634	634	634	634	635	635	634	634	634	634	634	634	634	635	635	634	634	634	634	634	634	635	635	635	634	634	633	634	634	635	635	634	634	634	634	634	635	635	635	635	634	634	633	634	634	635	635	635	635	634	634	633	635	635	635	634	634	634	634	633	635	635	635	634	635	634	634
1268	-383753	634	634	634	635	635	636	635	634	635	634	634	635	635	635	635	634	634	636	635	635	635	636	636	635	635	634	634	634	635	636	636	636	635	635	635	634	635	635	635	635	635	635	635	635	635	635	635	635	635	635	634	634	635	635	635	635	635	635	634	635	635	635	635	636	634	634	634	635	635	635	634	635	635	634	635	635	635	635	635	635	636	634	634	634	634	635	636	635	635	635	635	634	634	635	635	636	635	635	635	634	635	635	636	635	636	635	635	634	634	636	636	635	636	635	634	634	635	635	635	635	635	635	634	635	634	635	635	635
1269	-383261	636	636	635	635	635	635	636	636	636	636	635	635	635	635	636	636	636	636	635	635	636	635	636	636	635	636	635	634	635	635	635	635	636	636	635	635	635	635	635	636	636	635	635	635	634	634	635	636	636	636	636	635	635	635	635	635	636	635	636	635	635	635	635	636	636	636	636	635	635	635	635	635	636	636	636	635	635	635	636	635	636	636	636	636	635	635	634	635	636	636	636	635	635	635	635	635	636	636	636	635	635	635	634	635	635	636	636	635	635	635	635	635	635	636	636	636	636	635	634	635	636	636	636	635	636	635	635	635
1270	-382769	635	635	636	636	637	637	636	636	636	635	636	636	636	636	637	636	636	636	635	636	635	637	637	636	636	635	635	635	636	637	636	636	635	636	635	635	636	636	636	635	636	636	636	635	635	636	636	636	635	636	636	635	636	636	636	636	636	636	635	635	635	637	637	636	636	636	635	635	636	636	637	636	636	636	635	636	636	636	636	636	637	636	636	635	636	636	636	636	636	635	635	635	635	636	636	636	636	635	636	635	635	636	636	636	635	636	636	636	636	635	637	636	636	635	636	635	636	636	636	636	636	636	635	635	635	636	636	636
1271	-382276	637	636	636	636	637	637	636	636	637	637	636	637	637	637	636	636	636	636	636	637	637	636	637	636	636	636	636	637	637	637	637	636	636	636	636	636	637	636	636	636	636	636	636	637	637	637	636	635	636	636	636	636	637	636	637	637	636	636	636	635	637	637	637	636	636	636	636	636	637	637	637	636	636	636	636	636	637	636	637	637	636	636	636	636	637	637	637	637	636	636	636	636	636	637	637	637	636	637	636	636	636	636	637	637	636	636	636	636	636	636	637	637	637	636	636	636	636	637	637	637	637	636	636	637	636	636	637	637
1272	-381784	637	637	637	637	638	637	637	637	637	636	637	637	638	637	638	637	637	636	637	637	637	637	637	637	637	637	636	637	638	638	637	637	636	637	637	636	637	637	637	637	636	637	637	637	638	637	637	637	636	636	636	637	637	637	637	637	637	636	636	636	637	637	638	637	637	637	637	636	637	637	637	637	636	636	636	637	637	637	637	636	637	637	636	636	637	637	637	637	637	636	636	637	636	637	637	637	637	636	636	637	636	637	637	637	637	636	636	636	636	637	638	637	637	636	636	636	638	637	637	637	637	636	636	636	637	637	638	638
1273	-381292	637	638	637	638	638	638	637	638	637	637	637	637	638	638	637	638	637	637	637	637	637	638	637	637	637	637	637	637	637	638	638	638	637	637	637	637	637	637	638	638	638	637	637	637	637	638	638	638	638	637	637	637	637	637	637	638	637	637	637	637	637	636	637	638	638	637	637	637	637	637	638	638	638	638	637	637	637	637	638	638	638	637	637	637	637	637	638	638	638	637	637	637	637	637	637	638	637	638	637	638	637	636	638	637	638	637	638	637	637	637	637	637	637	638	638	637	637	636	637	637	637	637	636	637	637	637	637	638
1274	-380799	637	637	638	638	638	638	638	638	638	637	638	637	639	639	638	638	638	638	638	637	638	638	639	638	638	637	637	638	639	639	639	638	638	638	637	638	638	639	638	638	638	637	638	638	637	638	638	638	637	638	638	637	637	638	638	638	638	638	638	638	638	638	638	639	638	638	638	638	638	638	638	638	637	638	637	637	638	638	638	638	638	638	638	637	638	637	638	638	638	638	637	637	637	638	639	639	638	638	638	637	638	638	638	639	638	638	638	637	637	638	638	638	639	638	637	638	638	637	638	638	638	638	638	638	637	637	638	638
1275	-380307	639	639	638	638	638	638	638	638	639	639	638	638	638	638	638	639	638	639	638	638	638	638	638	639	639	639	638	638	638	637	638	639	639	639	638	638	638	638	638	639	639	639	638	638	638	638	638	639	638	639	639	638	637	638	637	638	639	639	639	639	638	638	638	639	639	639	639	638	638	638	638	639	639	639	638	638	638	638	638	638	639	639	639	638	638	638	638	638	639	639	638	638	638	637	638	637	638	639	638	638	638	638	638	638	638	639	638	638	638	639	638	638	639	639	639	639	638	638	638	638	638	638	639	639	638	638	638	638
1276	-379815	638	639	639	639	639	638	637	638	638	639	639	639	639	638	638	638	638	638	638	639	639	638	638	638	638	638	639	639	639	639	639	638	638	638	638	638	639	639	638	638	638	638	639	639	639	639	639	639	638	638	639	639	639	639	638	638	638	638	639	638	639	638	638	638	638	638	638	639	639	639	639	638	638	638	639	638	639	638	638	638	639	639	638	639	638	638	638	638	637	638	638	639	639	639	638	639	638	638	638	639	639	639	639	638	638	638	638	638	639	638	639	638	638	638	638	638	639	638	638	638	639	638	638	638	639	639	638	638
1277	-379323	639	639	639	639	639	639	639	639	639	639	639	639	639	639	639	640	640	639	639	639	639	639	639	639	639	640	639	639	639	639	639	639	639	640	639	639	639	639	639	639	639	640	639	639	639	639	638	639	639	639	640	639	639	639	639	639	640	639	640	639	639	639	639	639	639	640	639	640	639	639	639	638	639	639	640	639	639	639	639	639	639	639	640	639	639	639	639	639	639	640	640	639	639	639	639	639	638	640	639	639	639	639	639	639	639	639	640	639	639	640	639	639	639	639	640	639	639	639	639	639	639	639	639	639	639	639	639	639
1278	-378830	639	640	640	639	639	639	639	639	640	639	639	639	639	639	639	639	639	641	640	640	639	639	639	639	639	640	640	639	639	639	639	639	639	639	639	639	639	639	639	639	639	639	640	639	639	639	639	639	639	639	639	639	639	639	639	639	639	639	640	639	639	639	639	639	639	639	640	639	639	639	639	639	639	639	639	640	639	639	639	639	639	639	639	640	640	639	639	639	638	639	639	640	639	639	639	639	639	639	639	639	639	639	639	639	639	639	639	639	639	639	639	639	639	639	639	640	639	640	639	639	639	639	639	639	639	639	639	639
1279	-378338	640	639	640	639	640	640	640	639	639	640	639	639	641	640	640	639	639	639	639	641	640	639	639	639	639	639	639	640	641	639	640	640	639	639	640	641	640	641	639	640	639	639	640	640	641	639	640	639	639	639	639	640	640	640	640	639	639	639	639	640	640	640	639	640	640	639	639	640	641	639	640	640	640	639	639	639	641	641	640	639	640	639	639	639	640	641	640	639	640	639	639	639	639	641	639	639	639	639	639	639	641	639	641	639	639	640	639	640	639	639	641	640	639	639	639	640	639	640	640	640	639	640	639	639	641	640	640	639
1280	-377846	641	640	641	641	639	639	639	640	639	641	640	641	640	640	639	641	639	640	641	640	641	639	640	641	640	641	641	640	640	640	640	640	640	641	640	640	639	639	640	640	641	641	641	641	640	641	639	640	640	641	641	641	641	641	640	639	640	640	641	641	641	640	641	639	640	640	641	641	641	640	640	639	639	639	639	640	641	641	640	639	640	639	639	641	641	641	641	639	639	639	640	640	641	641	641	639	640	639	639	640	641	641	640	640	639	640	640	641	641	641	640	639	639	640	641	640	641	641	641	640	640	640	641	641	640	641	640	639
1281	-377353	641	641	640	641	642	641	641	642	641	641	641	640	641	641	641	641	641	641	641	641	641	641	641	641	641	641	639	640	641	641	642	641	641	640	640	640	641	641	642	641	641	641	639	641	641	642	642	641	640	641	641	640	641	641	641	641	641	641	640	640	640	641	641	641	641	640	641	641	640	641	641	641	641	641	641	640	639	641	641	641	641	641	640	641	641	639	641	641	641	641	641	640	641	641	640	641	641	641	641	641	640	640	641	641	642	641	641	641	640	640	641	641	641	641	641	640	640	640	640	641	642	642	642	641	641	641	641	641
1282	-376861	642	641	641	641	641	641	642	641	642	642	642	641	641	641	642	642	642	642	642	641	641	641	641	642	642	641	641	641	641	641	641	641	642	642	641	641	641	639	641	641	642	641	642	641	641	641	641	642	642	642	641	641	641	641	641	642	642	641	642	642	640	641	641	641	642	642	642	642	642	641	641	641	641	642	641	641	642	639	641	641	641	642	642	642	641	641	642	641	642	642	642	641	641	641	641	641	642	642	642	642	642	641	641	641	641	642	642	642	642	641	641	641	641	642	642	642	641	641	641	641	642	642	642	642	641	641	641	641
1283	-376369	642	643	642	642	641	641	641	642	642	643	642	642	642	642	641	642	642	643	642	642	641	641	641	642	642	642	643	642	642	641	642	643	642	642	642	642	642	642	642	642	642	643	643	642	642	641	642	641	641	642	642	642	642	642	641	642	641	642	643	642	642	642	641	642	641	642	642	642	642	642	642	642	641	642	642	643	642	642	642	641	641	642	643	642	642	642	641	641	641	642	642	642	642	643	642	642	642	641	642	643	642	642	641	642	642	641	641	642	642	642	642	642	642	642	642	643	643	642	642	642	642	641	641	643	642	642	641	642
1284	-375876	643	642	642	643	643	643	643	642	642	643	642	642	643	643	643	643	642	642	642	642	643	643	643	643	643	642	642	642	643	643	642	642	642	641	642	643	642	643	642	642	643	642	642	642	643	643	643	643	643	642	642	642	642	643	642	643	642	642	642	643	642	643	643	643	643	642	642	642	642	643	643	643	643	642	642	642	642	643	643	643	643	643	642	642	642	643	643	642	643	642	642	642	641	642	643	643	643	642	642	643	643	642	643	643	642	642	642	642	642	642	643	643	643	642	642	642	642	642	643	642	643	643	642	642	642	642	643	643
1285	-375384	643	643	642	643	643	642	643	643	644	643	643	642	643	642	643	643	643	643	643	642	642	643	643	643	643	643	644	642	643	643	642	643	644	644	643	643	643	642	643	643	643	643	643	643	643	642	642	643	643	643	643	643	642	643	643	643	643	643	643	643	642	642	642	642	643	643	644	643	643	642	643	643	643	644	643	643	643	643	643	642	643	643	643	642	643	642	641	643	643	643	643	644	643	643	642	642	643	643	644	643	643	643	643	643	643	643	644	643	643	643	643	643	643	643	644	643	643	643	643	643	643	643	644	643	643	643	642	642
1286	-374892	644	643	644	643	643	643	643	644	644	644	644	643	643	644	643	644	644	644	643	643	644	643	643	644	644	643	643	643	643	643	644	643	644	644	644	643	643	643	643	644	644	644	644	644	643	643	643	644	644	644	643	643	643	642	643	643	644	644	644	643	643	643	642	643	644	644	643	644	644	644	643	643	644	643	644	644	643	643	643	644	644	644	644	643	643	643	642	643	643	644	643	644	644	643	643	643	643	644	644	644	644	642	644	643	643	643	644	643	643	643	643	643	643	644	644	644	643	643	643	643	643	644	644	644	643	643	643	643
1287	-374399	644	644	644	644	644	643	644	644	644	644	644	643	644	643	644	644	644	644	643	644	644	644	644	644	644	644	644	644	644	643	644	645	644	644	644	643	643	644	644	644	645	644	644	644	644	644	644	644	644	644	644	644	643	643	644	645	644	644	644	643	643	643	644	644	644	644	644	644	644	644	645	644	644	643	644	644	644	644	644	645	643	644	644	644	643	643	644	645	645	644	644	644	643	644	644	645	644	644	644	644	643	643	644	645	645	644	644	643	644	643	644	644	644	644	644	644	643	643	643	644	644	644	644	644	643	643	643	644
