Time :	21.12.2021	 || 	12:20
ADC_CH : 0	VCM [V]=0.6	Fs [MHz]=3
PCB:A1.1	||||	ADC Test results :  
data Integrity : OK
N sample	VIN_DIF [uV]	ADC_OUT_0	ADC_OUT_1	ADC_OUT_2	ADC_OUT_3	ADC_OUT_4	ADC_OUT_5	ADC_OUT_6	ADC_OUT_7	ADC_OUT_8	ADC_OUT_9	ADC_OUT_10	ADC_OUT_11	ADC_OUT_12	ADC_OUT_13	ADC_OUT_14	ADC_OUT_15	ADC_OUT_16	ADC_OUT_17	ADC_OUT_18	ADC_OUT_19	ADC_OUT_20	ADC_OUT_21	ADC_OUT_22	ADC_OUT_23	ADC_OUT_24	ADC_OUT_25	ADC_OUT_26	ADC_OUT_27	ADC_OUT_28	ADC_OUT_29	ADC_OUT_30	ADC_OUT_31	ADC_OUT_32	ADC_OUT_33	ADC_OUT_34	ADC_OUT_35	ADC_OUT_36	ADC_OUT_37	ADC_OUT_38	ADC_OUT_39	ADC_OUT_40	ADC_OUT_41	ADC_OUT_42	ADC_OUT_43	ADC_OUT_44	ADC_OUT_45	ADC_OUT_46	ADC_OUT_47	ADC_OUT_48	ADC_OUT_49	ADC_OUT_50	ADC_OUT_51	ADC_OUT_52	ADC_OUT_53	ADC_OUT_54	ADC_OUT_55	ADC_OUT_56	ADC_OUT_57	ADC_OUT_58	ADC_OUT_59	ADC_OUT_60	ADC_OUT_61	ADC_OUT_62	ADC_OUT_63	ADC_OUT_64	ADC_OUT_65	ADC_OUT_66	ADC_OUT_67	ADC_OUT_68	ADC_OUT_69	ADC_OUT_70	ADC_OUT_71	ADC_OUT_72	ADC_OUT_73	ADC_OUT_74	ADC_OUT_75	ADC_OUT_76	ADC_OUT_77	ADC_OUT_78	ADC_OUT_79	ADC_OUT_80	ADC_OUT_81	ADC_OUT_82	ADC_OUT_83	ADC_OUT_84	ADC_OUT_85	ADC_OUT_86	ADC_OUT_87	ADC_OUT_88	ADC_OUT_89	ADC_OUT_90	ADC_OUT_91	ADC_OUT_92	ADC_OUT_93	ADC_OUT_94	ADC_OUT_95	ADC_OUT_96	ADC_OUT_97	ADC_OUT_98	ADC_OUT_99	ADC_OUT_100	ADC_OUT_101	ADC_OUT_102	ADC_OUT_103	ADC_OUT_104	ADC_OUT_105	ADC_OUT_106	ADC_OUT_107	ADC_OUT_108	ADC_OUT_109	ADC_OUT_110	ADC_OUT_111	ADC_OUT_112	ADC_OUT_113	ADC_OUT_114	ADC_OUT_115	ADC_OUT_116	ADC_OUT_117	ADC_OUT_118	ADC_OUT_119	ADC_OUT_120	ADC_OUT_121	ADC_OUT_122	ADC_OUT_123	ADC_OUT_124	ADC_OUT_125	ADC_OUT_126	ADC_OUT_127
995	-518153	499	499	499	501	500	501	500	501	500	500	500	500	500	499	500	500	500	500	499	499	499	500	499	499	500	499	500	500	500	501	500	501	500	500	500	500	500	500	500	499	499	500	499	499	499	499	499	499	499	500	500	500	500	500	500	500	500	500	500	500	500	499	499	500	499	499	499	499	499	500	499	499	500	500	500	501	500	501	500	500	500	501	500	500	500	500	499	499	499	500	499	500	500	500	499	499	500	500	500	500	500	501	500	500	500	500	500	500	500	499	499	499	499	499	500	499	499	499	499	500	501	500	501	500	500	500	500	500
996	-517661	500	500	500	500	500	500	500	500	500	500	500	500	500	501	501	502	501	501	501	501	500	500	500	500	500	499	500	500	500	500	499	500	500	500	500	501	502	500	501	501	501	500	500	501	501	501	500	499	500	500	500	499	500	500	500	500	500	501	500	501	500	501	501	501	500	500	500	500	500	500	500	500	500	499	500	500	500	500	501	501	501	501	501	501	501	500	500	501	500	501	500	499	499	499	500	499	499	500	500	500	500	500	501	501	501	500	501	501	500	501	501	500	500	500	500	500	499	500	499	499	500	500	500	500	500	501	501	501
997	-517169	501	501	501	500	500	501	500	500	500	500	501	500	500	500	501	501	501	501	501	502	502	501	501	500	501	500	500	501	501	500	500	500	500	500	500	500	500	500	501	501	501	501	501	501	501	501	500	500	501	500	500	500	501	500	500	500	500	500	500	501	500	501	501	501	501	501	502	502	501	500	500	501	500	500	501	500	500	500	500	500	500	500	501	501	501	502	502	501	502	501	501	501	502	501	500	501	501	500	500	500	500	500	500	500	501	501	501	501	502	501	501	501	501	501	501	500	501	500	501	500	500	500	500	500	500	501	500	500
998	-516676	502	501	501	501	500	501	501	501	500	501	501	501	501	502	502	502	502	503	502	502	502	502	502	502	501	501	501	501	501	500	500	500	501	501	501	501	501	501	501	502	501	501	502	502	502	501	501	501	501	502	501	500	500	501	500	501	500	501	501	501	501	501	502	501	502	502	501	501	501	502	501	501	501	500	501	501	500	501	500	501	501	501	502	501	502	502	502	502	502	501	502	502	502	501	502	500	500	501	501	500	501	500	500	501	500	501	501	501	502	502	502	502	502	502	501	501	501	501	501	501	501	501	501	501	501	500	500	502
999	-516184	501	501	501	502	502	502	502	502	502	502	502	502	502	503	502	502	503	502	503	501	501	501	501	501	501	502	502	502	502	502	503	503	502	502	501	502	502	502	502	502	501	501	501	501	501	501	501	502	502	502	502	502	502	502	503	502	502	502	502	502	502	503	501	501	501	501	501	501	501	501	501	502	502	502	503	502	502	502	502	502	502	503	502	502	502	502	501	502	501	501	501	502	501	501	501	502	502	502	502	503	503	503	502	502	502	502	501	502	502	501	501	501	501	501	501	501	501	501	502	502	502	503	502	502	502	502	502	502
1000	-515692	502	502	502	502	502	502	503	502	503	503	503	503	502	502	502	502	502	502	502	502	501	502	502	502	502	502	502	502	502	503	503	503	503	503	503	503	503	503	502	502	502	502	501	502	502	502	501	502	502	502	503	503	503	503	502	503	503	502	503	503	502	502	502	502	502	502	501	502	502	501	501	501	501	503	502	502	503	503	503	503	503	502	503	502	503	502	502	502	502	502	502	501	501	501	501	502	503	503	503	502	502	503	502	503	502	503	503	502	502	503	502	502	502	502	502	502	502	502	502	503	503	503	503	503	503	503	503	502
1001	-515199	502	502	503	502	502	502	502	502	502	503	503	503	503	503	503	503	504	503	503	503	503	503	503	503	503	503	503	503	502	502	502	502	503	503	503	503	503	503	503	503	503	503	503	503	503	503	503	502	503	502	502	502	502	502	503	503	503	503	504	503	504	503	503	503	503	503	503	502	503	503	503	502	502	502	502	502	502	502	503	503	503	503	503	503	504	503	503	504	503	502	503	503	503	502	502	502	502	502	502	502	502	503	503	503	503	503	503	504	503	502	503	503	502	503	503	503	502	502	502	502	502	502	502	502	503	503	503	504
1002	-514707	502	503	503	503	502	503	503	504	503	503	504	503	504	503	504	504	503	503	503	503	502	503	503	503	502	502	503	503	503	503	503	504	504	503	504	503	503	504	503	503	504	503	503	503	503	503	503	503	502	503	502	503	504	503	504	504	504	504	504	504	504	503	503	503	503	503	503	503	502	503	502	502	503	503	502	503	503	504	503	503	504	503	503	504	504	504	503	504	503	503	504	503	503	503	502	502	503	503	503	503	504	503	504	504	503	503	503	503	503	503	503	503	503	503	503	502	503	502	503	502	503	503	503	504	504	504	504	504
1003	-514215	503	504	504	504	505	505	504	504	504	504	504	503	503	504	504	503	503	503	503	503	503	503	503	504	504	505	504	505	504	504	504	504	504	504	504	503	503	503	503	503	502	503	503	503	503	503	504	504	504	504	504	505	504	504	504	504	504	503	504	504	503	504	503	503	503	503	503	504	503	504	504	505	505	505	504	504	504	504	504	504	504	504	504	503	503	503	503	504	503	503	504	503	503	504	504	504	504	504	503	504	504	504	504	504	504	504	504	504	503	504	503	503	504	503	503	504	504	504	504	504	504	504	504	504	504	504	504	503
1004	-513723	504	504	504	504	504	505	505	504	503	504	504	504	505	504	504	504	504	504	505	505	505	505	505	505	505	504	504	504	504	505	504	504	504	504	504	503	504	504	504	504	504	504	505	504	505	505	505	505	504	504	505	505	504	504	504	504	503	503	504	504	504	503	504	504	504	504	505	505	504	505	505	504	505	504	505	504	504	505	504	504	504	504	504	504	504	504	505	505	504	504	504	505	504	505	504	504	504	504	504	504	504	504	504	503	504	504	503	503	504	504	505	504	505	504	504	504	504	505	504	505	505	504	504	503	503	503	504	504
1005	-513230	505	505	505	504	504	504	505	504	504	504	504	505	505	505	505	505	504	506	505	505	505	505	505	505	505	504	505	505	504	505	504	504	504	504	505	505	505	505	505	504	505	504	505	505	504	505	504	504	504	504	504	504	504	505	505	504	505	505	505	505	505	505	505	505	505	504	504	504	504	504	504	504	504	504	504	504	504	504	504	505	505	505	505	505	504	505	505	505	505	505	505	505	504	504	505	505	504	504	504	504	505	505	505	505	506	505	504	505	505	505	504	505	505	504	505	504	504	504	504	504	504	504	504	505	505	505	505	505
1006	-512738	507	505	506	506	505	505	505	505	505	505	504	505	505	504	504	505	505	505	505	505	505	506	506	506	505	505	506	505	506	505	505	505	505	505	505	506	505	504	504	505	505	505	506	505	506	505	506	506	505	505	505	505	505	505	505	505	505	504	504	505	505	504	505	505	505	505	505	506	505	505	505	505	505	505	505	505	505	505	505	505	505	504	504	504	505	504	505	505	506	506	506	506	505	506	505	506	505	505	505	505	505	505	504	504	504	505	504	505	505	505	506	506	506	506	505	505	506	505	506	505	506	506	504	505	504	504	504	504
1007	-512246	507	507	506	506	507	506	506	506	506	505	505	505	505	505	505	505	505	505	505	506	506	507	506	507	506	506	506	505	506	506	506	505	506	505	505	505	505	505	505	505	506	506	506	506	506	507	506	505	506	506	506	506	507	506	506	505	506	505	505	505	505	505	505	505	505	506	506	507	507	507	506	507	506	507	506	506	505	505	506	505	505	505	505	505	505	505	505	506	506	506	506	506	507	507	506	506	506	506	506	505	505	505	506	505	505	505	505	505	506	505	506	506	506	506	506	506	506	507	506	506	506	506	506	505	505	506	505	506
1008	-511753	506	506	506	507	506	506	506	507	506	506	506	506	505	506	506	505	505	505	505	505	505	506	506	506	506	506	507	507	506	506	506	507	507	506	505	506	506	505	505	506	505	505	505	506	505	506	506	506	507	506	507	506	507	506	506	506	506	506	506	506	506	505	505	505	505	505	506	505	506	506	506	507	507	506	506	506	506	506	506	505	505	505	506	506	506	505	505	506	505	505	505	505	506	506	507	507	505	506	507	506	506	506	506	506	506	506	505	505	505	506	506	505	505	506	506	506	506	507	507	507	507	506	507	506	506	506	506	506
1009	-511261	507	508	508	507	508	507	508	507	507	507	507	507	507	507	506	506	507	506	506	506	507	507	507	507	507	508	508	507	507	507	507	507	507	507	507	507	507	507	507	506	506	506	507	507	507	507	507	507	508	508	507	507	508	507	507	507	506	506	506	507	507	506	506	506	506	507	507	507	507	507	508	507	507	507	507	507	507	507	507	507	507	506	507	505	506	506	505	506	506	506	507	507	508	508	507	507	507	506	507	507	508	507	507	506	507	506	506	506	506	507	506	506	507	507	507	508	508	507	508	507	507	507	507	507	507	507	506	506
1010	-510769	507	506	506	507	506	506	506	506	506	507	506	507	507	507	507	507	507	506	507	507	507	507	507	507	506	506	506	506	506	507	506	506	506	506	507	507	507	507	507	507	507	507	507	507	507	507	507	506	506	506	506	506	506	506	506	507	507	507	507	507	507	508	507	507	507	506	507	507	507	507	507	506	506	507	507	506	506	506	507	506	507	507	506	507	508	507	507	507	507	507	506	506	507	506	506	507	507	507	506	506	506	506	507	507	507	507	507	507	507	507	507	508	507	506	507	506	507	506	506	506	506	507	505	506	507	506	507	507
1011	-510276	508	508	507	507	507	507	507	507	507	507	507	507	508	508	508	508	509	508	508	508	508	508	508	507	508	507	507	508	507	507	507	507	507	508	508	508	508	508	508	509	508	508	508	508	508	508	508	507	507	508	507	507	507	507	507	507	508	507	508	508	508	508	508	508	508	508	508	508	508	507	508	508	507	508	506	507	507	508	507	508	508	508	508	508	508	509	508	508	508	508	508	508	507	507	507	507	507	507	507	508	507	508	507	508	508	508	508	508	509	508	508	508	508	508	508	507	507	507	507	507	507	506	507	507	508	508	508	508
1012	-509784	509	509	509	509	508	508	508	508	508	507	507	507	507	508	508	507	507	507	507	507	507	508	509	509	508	508	508	508	508	508	508	508	507	507	507	507	507	507	507	507	507	507	508	508	508	508	509	508	508	508	508	508	508	508	508	508	507	508	507	507	507	507	507	507	507	508	508	508	509	508	508	508	508	508	508	508	507	508	507	507	507	507	507	507	508	507	507	507	508	508	508	508	509	508	508	508	508	508	508	508	508	507	508	508	507	508	507	507	508	507	507	508	508	508	508	508	508	508	508	509	509	507	507	507	508	508	508	508
1013	-509292	509	509	509	509	509	508	508	508	508	508	508	507	508	507	508	508	508	509	508	509	509	509	509	509	509	508	508	508	509	508	508	507	508	508	508	508	508	508	508	508	508	508	508	509	509	509	509	508	508	509	508	508	508	508	508	508	507	507	508	508	508	508	508	509	508	509	509	509	508	509	508	509	508	508	509	509	507	508	508	508	508	508	507	508	508	508	508	508	508	509	509	509	508	509	509	508	508	508	508	508	508	508	508	507	508	507	507	507	508	508	509	509	509	509	508	509	508	508	509	508	508	508	507	508	507	507	507	507
1014	-508799	508	509	510	509	509	509	510	508	509	508	509	509	508	508	508	508	508	508	509	508	509	509	509	509	511	510	510	509	509	509	508	509	509	509	509	509	508	508	508	508	508	509	508	508	509	508	510	510	510	509	509	509	508	508	509	509	509	508	508	508	508	508	508	508	508	509	508	508	509	509	509	509	510	509	509	509	508	509	509	508	508	508	509	508	508	508	508	508	508	509	509	509	509	510	510	510	509	510	509	509	508	509	509	508	509	509	508	508	508	509	508	508	508	509	510	510	509	509	509	510	509	509	509	509	509	509	508	508
1015	-508307	508	509	508	508	509	509	510	509	509	509	510	510	509	510	510	509	509	510	510	510	510	509	509	509	509	509	509	509	509	509	509	509	510	510	510	510	509	510	509	510	509	510	509	509	509	508	509	509	509	509	509	509	509	509	509	510	509	510	510	510	509	509	510	509	509	510	509	509	509	509	509	508	508	509	508	508	509	509	509	510	510	509	510	510	510	510	510	510	509	509	509	509	509	509	508	509	509	509	509	510	510	510	510	510	510	510	510	510	510	509	509	509	509	509	509	509	509	509	509	509	508	509	509	509	510	510	510	509
1016	-507815	509	509	509	510	510	510	510	510	510	510	510	510	511	510	510	510	509	509	510	510	509	510	509	509	510	510	510	510	511	510	510	510	510	510	510	510	510	510	509	509	509	509	509	509	509	509	509	510	510	510	510	510	510	510	511	510	510	510	509	510	510	509	510	509	510	510	509	509	509	509	509	510	510	510	511	511	510	511	510	511	511	511	510	510	510	510	510	510	509	509	509	510	509	510	510	510	510	511	510	510	511	510	510	510	510	510	509	509	509	509	510	509	509	509	509	510	509	509	510	510	510	510	510	510	510	510	510	510
1017	-507323	511	511	510	510	511	511	510	510	509	510	510	510	510	510	509	510	510	510	511	511	511	511	511	510	510	510	511	510	510	510	510	510	510	510	510	510	510	509	510	511	510	510	511	511	510	511	511	511	511	511	511	510	510	509	509	510	509	509	509	510	510	510	510	510	511	511	510	511	511	511	511	510	510	510	510	511	510	510	510	509	510	509	509	509	510	509	510	510	511	511	511	511	510	511	511	510	510	510	510	510	510	509	509	510	509	510	509	510	511	510	511	511	511	511	511	511	510	510	510	510	510	510	510	510	510	510	510	509
1018	-506830	510	510	510	511	510	510	511	511	511	511	511	511	511	511	511	511	511	511	511	511	510	510	510	510	510	510	510	510	510	511	511	511	511	511	511	511	511	511	511	511	511	511	511	510	510	511	511	510	510	510	511	510	511	511	511	511	511	511	511	511	511	511	511	511	510	511	511	511	510	511	510	510	510	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	510	510	510	510	511	510	510	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	510	510	510	510	510	511	511	511	511	511	511	511	511
1019	-506338	511	511	511	511	511	511	511	511	511	510	510	510	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	510	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	510	510	510	510	511	510	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	510	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	510	510	511	510	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	510	511	511	511	510	510	510
1020	-505846	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511
1021	-505353	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	514	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	513	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511
1022	-504861	511	514	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	514	511	511	513	511	511	511	513	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	513	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	513	511	513	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	513	511	514	513	511	511	513	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511
1023	-504369	511	511	511	511	511	511	511	511	511	511	511	511	511	514	514	514	514	511	513	514	513	511	514	511	511	511	511	511	511	511	511	511	511	511	514	514	514	514	514	514	514	514	513	511	514	511	511	511	511	511	511	511	511	511	511	511	511	511	511	514	511	514	511	514	514	513	513	511	511	514	511	511	511	511	511	511	511	511	511	511	511	511	511	514	513	513	514	514	513	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	511	514	515	514	511	514	513	511	511	514	513	511	511	511	511	511	511	511	511	511	511	511	511	511
1024	-503876	514	514	514	514	511	511	514	511	514	511	511	511	511	511	511	511	513	513	511	513	514	514	514	515	515	515	511	511	511	514	513	514	513	511	513	514	511	511	513	511	511	514	514	514	515	515	514	514	515	514	514	514	514	514	511	514	511	511	511	511	511	511	511	511	514	511	514	514	514	514	514	511	511	514	511	513	511	514	513	511	511	511	511	511	511	511	511	514	511	514	514	515	514	515	515	514	511	514	511	511	511	511	511	511	513	513	511	511	512	511	511	514	514	514	515	515	515	514	515	514	514	514	514	511	514	513	511	513
1025	-503384	514	515	515	511	515	514	511	514	514	511	514	511	513	514	515	514	515	515	515	515	515	514	515	515	514	514	514	515	514	514	511	511	511	514	514	514	515	515	515	515	515	515	515	514	514	513	514	511	514	514	514	511	513	511	515	514	515	515	515	515	515	515	515	515	515	514	514	514	514	511	514	514	513	511	514	514	514	515	514	514	515	515	515	515	515	515	514	515	515	515	515	514	514	514	514	511	514	513	511	514	514	514	511	514	515	515	515	515	514	515	514	515	515	514	514	514	514	514	511	511	513	514	515	514	514	515	515	515
1026	-502892	515	515	515	514	515	514	514	514	514	514	515	515	515	515	515	516	515	516	515	516	515	515	516	515	515	515	515	515	514	511	514	514	514	515	515	515	515	515	516	516	515	515	515	515	515	515	515	516	515	515	514	514	515	514	514	515	515	514	515	515	515	515	515	516	515	515	515	515	515	514	515	515	514	515	515	514	514	514	514	515	515	515	515	516	515	515	515	515	516	515	515	515	515	514	515	515	514	514	514	515	515	515	514	515	515	515	515	515	515	515	515	515	515	515	515	515	515	515	514	515	514	514	515	514	511	514	515	515
1027	-502399	515	515	515	515	516	515	515	515	515	514	515	515	515	515	515	515	515	515	516	515	516	516	516	516	515	515	515	515	515	516	515	515	516	516	515	515	515	515	515	515	515	515	516	516	516	516	516	515	516	516	516	515	515	515	515	515	515	515	515	515	515	515	514	515	515	516	516	516	515	516	516	516	516	516	515	515	515	515	515	515	515	515	515	515	515	515	515	515	515	516	516	516	516	516	516	515	515	515	515	516	515	516	515	515	515	515	515	515	515	515	516	515	516	516	515	516	516	516	516	516	515	515	516	515	515	515	515	515
1028	-501907	516	515	515	516	515	515	515	515	515	516	516	516	516	517	516	516	516	516	516	517	516	516	516	516	516	515	515	515	515	515	515	515	516	516	516	516	517	516	517	517	516	516	515	516	516	515	515	515	515	515	515	515	515	516	515	516	516	516	516	517	517	516	516	516	517	516	516	516	516	516	516	515	515	515	515	515	515	515	516	516	516	516	516	516	516	516	517	516	516	516	516	516	516	516	515	515	515	515	515	515	515	515	515	516	516	516	516	516	516	516	517	516	517	516	516	516	515	515	516	515	515	515	515	516	515	516	516	516
1029	-501415	516	516	517	517	517	517	517	517	516	516	516	516	517	516	516	516	516	516	515	516	516	516	516	516	516	516	517	517	517	517	516	517	517	517	517	517	517	516	516	516	516	516	516	515	517	516	516	516	516	517	517	517	517	517	516	517	516	517	517	517	517	517	516	516	516	516	515	516	516	516	516	516	517	517	517	518	517	516	517	517	517	516	515	516	516	516	515	516	516	516	516	515	515	516	517	517	517	517	517	516	518	517	517	517	516	516	517	516	516	516	517	515	516	516	516	515	516	517	517	517	517	517	517	517	516	517	516	516
1030	-500923	517	517	517	517	517	517	517	516	516	517	516	517	517	517	518	518	518	518	517	517	518	516	517	517	517	516	516	516	516	516	517	516	516	516	517	517	517	516	518	518	518	517	516	517	517	518	517	516	517	517	516	516	516	516	516	516	516	517	517	516	517	518	518	518	518	517	518	517	517	517	517	517	517	517	517	517	516	517	516	517	517	517	518	517	518	517	518	518	517	517	517	518	517	517	516	517	517	517	517	517	516	515	516	516	517	517	517	517	518	517	518	517	518	518	518	517	517	516	516	517	516	516	517	516	516	516	516	517
1031	-500430	518	518	518	518	517	517	517	517	517	517	516	517	517	517	518	518	518	518	518	518	518	518	517	517	517	517	517	517	517	517	517	517	517	517	517	517	517	517	518	518	518	519	519	518	517	517	517	518	517	517	517	517	517	517	518	518	517	517	517	517	517	518	517	518	519	518	517	517	518	518	517	518	518	518	517	517	517	517	517	517	517	517	516	517	518	518	518	518	518	519	518	518	518	517	518	518	517	517	516	517	517	517	516	517	517	517	518	519	518	518	518	518	518	518	518	518	518	518	517	518	517	517	517	518	517	517	517	517
1032	-499938	519	519	519	518	519	518	518	518	519	517	518	517	518	517	518	517	518	518	517	517	518	518	518	518	519	518	518	518	518	518	518	518	518	518	518	518	517	517	517	517	517	518	518	517	518	518	519	519	518	518	518	518	518	518	518	518	518	518	518	517	518	517	517	517	517	517	518	518	519	519	519	518	518	518	518	518	517	518	518	518	517	518	517	517	517	517	517	517	517	518	518	518	518	518	518	519	518	518	518	518	518	518	518	518	518	517	517	518	517	518	518	517	518	518	518	518	519	518	519	518	518	518	518	518	519	517	518	517
1033	-499446	519	519	519	519	519	519	519	519	519	518	518	518	518	518	518	518	518	519	519	519	519	519	519	520	519	519	519	519	519	519	519	519	518	519	518	518	518	518	518	518	518	519	518	519	519	519	519	519	519	519	519	519	519	519	518	518	518	519	518	518	518	518	518	518	518	519	519	519	519	519	519	519	519	518	519	519	519	519	518	518	518	518	518	518	518	518	518	518	518	518	519	519	519	519	519	519	519	519	519	519	518	518	518	518	518	518	518	518	518	518	517	518	518	519	519	519	519	519	519	519	519	519	519	519	518	518	518	518
1034	-498953	519	520	519	519	519	519	519	518	519	518	519	518	519	518	518	519	519	519	519	519	519	520	519	519	519	519	519	519	519	518	519	519	519	519	519	518	519	518	519	519	519	519	519	519	519	519	519	519	519	519	519	519	519	519	519	519	518	519	518	518	518	519	518	519	519	519	520	519	519	520	519	519	519	520	519	519	519	519	518	518	518	518	518	519	519	519	519	519	519	519	519	519	519	519	519	519	519	519	519	519	519	519	518	519	519	519	519	519	519	519	519	519	520	519	520	519	519	519	519	519	519	519	519	519	519	519	519	518
1035	-498461	520	520	520	519	520	520	519	519	519	519	519	519	519	519	519	519	519	520	520	520	520	520	520	520	519	520	520	519	519	520	519	519	519	519	519	519	519	519	519	520	519	519	519	520	520	520	520	520	520	520	520	520	519	519	519	519	520	519	519	519	519	519	519	519	520	519	519	520	520	520	520	520	520	519	519	519	520	519	519	519	519	519	518	519	519	520	520	519	520	520	520	520	520	519	520	519	519	519	519	519	518	519	518	518	518	519	519	519	519	519	520	520	520	519	519	519	519	520	519	519	520	519	520	519	519	519	519	519
1036	-497969	519	520	519	519	519	519	519	520	520	520	520	520	520	520	520	520	520	520	521	520	520	519	520	520	519	519	519	520	520	520	520	520	520	520	520	520	520	520	520	520	520	520	519	520	519	519	520	519	519	519	519	520	520	520	520	521	521	520	520	520	520	520	520	520	519	520	520	519	519	519	519	519	519	520	519	520	521	520	520	520	521	520	520	520	520	520	520	520	520	520	519	519	519	519	519	519	520	520	520	520	521	520	520	520	520	520	520	520	519	520	520	519	520	519	519	519	519	519	519	519	520	520	520	520	520	520	520	520
1037	-497476	521	521	521	521	521	521	521	521	521	521	520	520	520	520	520	520	520	520	520	520	521	521	521	521	521	521	521	520	521	520	520	521	520	521	520	520	520	520	520	520	520	520	520	520	521	521	520	521	520	520	521	521	521	521	521	520	520	520	520	520	519	520	520	520	520	521	521	522	521	521	521	521	521	521	521	521	521	520	520	520	520	520	520	520	521	520	520	520	521	521	521	521	521	521	520	521	521	521	520	520	520	520	520	520	520	520	520	520	520	520	520	520	521	521	521	521	521	521	521	520	520	520	521	520	520	520	520	520
1038	-496984	521	520	520	521	521	520	520	520	520	521	521	521	522	522	521	521	521	521	521	521	521	521	520	520	521	521	520	520	520	520	520	520	520	522	522	521	522	521	521	521	521	520	521	521	522	521	521	520	521	520	520	520	520	521	521	521	521	521	521	522	521	521	522	521	521	521	521	521	521	521	520	520	520	520	520	520	520	521	521	521	521	522	522	521	522	521	521	521	521	521	521	521	521	520	520	520	520	520	520	520	520	521	521	521	521	521	521	521	521	521	520	521	521	520	520	521	520	520	520	521	520	520	521	520	520	521	522	522
1039	-496492	522	522	522	521	522	522	521	522	522	521	522	521	521	521	521	521	520	521	521	521	520	521	521	521	522	522	522	521	522	522	521	521	521	521	521	521	520	521	521	521	520	521	522	522	522	521	521	522	522	522	522	522	522	521	521	521	521	521	521	520	521	521	521	522	521	521	522	522	523	522	522	522	522	522	522	522	521	521	520	521	521	521	521	521	521	521	521	521	522	522	522	521	522	522	522	521	522	522	521	521	521	521	521	521	520	521	521	521	521	522	521	522	522	522	521	522	521	522	522	522	521	522	522	522	521	521	521	521
1040	-495999	522	523	522	523	523	523	523	523	523	522	523	522	522	523	521	522	521	521	521	522	521	521	522	521	522	522	523	522	522	522	522	522	522	522	522	522	522	521	522	522	522	522	522	523	522	522	523	523	523	522	522	522	521	522	522	522	522	521	521	521	522	522	522	523	522	522	522	523	522	522	522	523	523	523	522	522	521	521	522	522	521	522	522	522	522	522	522	522	522	523	522	523	522	523	523	523	523	522	522	522	521	521	521	521	522	522	521	522	522	522	522	522	522	522	522	522	522	522	522	522	522	522	521	521	522	522	522	521
1041	-495507	523	523	522	522	522	523	522	521	522	523	522	523	523	523	523	523	523	523	523	523	523	522	523	522	522	522	522	522	522	523	522	522	523	523	523	523	523	524	523	523	522	522	523	522	523	523	522	522	522	523	522	522	522	522	522	523	523	522	523	524	523	523	523	523	523	523	523	522	522	523	523	523	522	521	521	522	521	521	522	522	523	523	523	523	523	523	523	523	523	522	523	523	522	522	523	523	523	522	521	521	523	522	523	522	523	523	523	523	523	523	523	523	523	522	523	522	523	522	523	522	521	522	521	522	522	523	522	523
1042	-495015	523	522	523	523	523	523	523	523	524	524	524	523	524	524	524	524	524	523	523	522	523	523	523	522	523	522	522	522	523	523	524	523	523	524	523	524	523	523	523	523	523	523	522	522	523	522	523	523	523	523	523	523	524	524	523	523	524	523	523	524	523	522	523	523	523	523	523	523	523	522	523	523	523	523	523	523	524	524	523	523	523	523	523	523	523	523	523	522	523	522	522	522	523	523	522	523	523	523	523	524	524	524	524	523	523	524	524	523	523	523	523	523	522	523	523	522	523	523	523	523	523	524	524	524	523	524	523	523
